Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date,latitude_real,longitude_real
7001  RIDGE,,,,,,,,,0.727,dstk,42.010156,-87.682322,7001  RIDGE,7001 Ridge Ave,335033,2/13/2007 5:50,2506777,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,HOND,30,TRUE,2/13/2007 5:50,42.010156,-87.682322
7001  RIDGE,,,,,,,,,0.727,dstk,42.010156,-87.682322,7001  RIDGE,7001 Ridge Ave,2720607,2/13/2007 9:50,2190372,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,NISS,30,TRUE,2/13/2007 9:50,42.010156,-87.682322
6720 N SHERIDAN,6720,NORTH,SHERIDAN,-87.6612523,42.0041321,6720 NORTH SHERIDAN ROAD,N,6720 N SHERIDAN,,,,,,,335881,2/15/2007 7:24,G283353,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,MERZ,30,TRUE,2/15/2007 7:24,42.0041321,-87.6612523
3549 W MONTROSE,,,,,,,,,0.759,dstk,41.961005,-87.717112,3549 W MONTROSE,3549 W Montrose Ave,351763,2/27/2007 10:00,4454974,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,MERZ,30,TRUE,2/27/2007 10:00,41.961005,-87.717112
137 W CENTRAL,,,,,,,,,0.732,dstk,41.878094,-87.76471,137 W CENTRAL,137 S Central Ave,374091,2/21/2007 23:35,GWENS99,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,PONT,30,TRUE,2/21/2007 23:35,41.878094,-87.76471
49 S WESTERN,,,,,,,,,0.755,dstk,41.880257,-87.686411,49 S WESTERN,49 S Western Ave,382741,2/27/2007 2:15,9422607,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,12,CHEV,30,TRUE,2/27/2007 2:15,41.880257,-87.686411
5741 S KEDZIE,,,,,,,,,0.75,dstk,41.789142,-87.703359,5741 S KEDZIE,5741 S Kedzie Ave,392303,3/12/2007 5:35,5881120,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,FORD,30,TRUE,3/12/2007 5:35,41.789142,-87.703359
2546 W MEDILL,2546,WEST,MEDILL,-87.6912203,41.9241993,2546 WEST MEDILL AVENUE,W,2546 W MEDILL,,,,,,,398644,3/9/2007 6:47,25043M,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,14,CHEV,30,TRUE,3/9/2007 6:47,41.9241993,-87.6912203
2546 W MEDILL,2546,WEST,MEDILL,-87.6912203,41.9241993,2546 WEST MEDILL AVENUE,W,2546 W MEDILL,,,,,,,398645,3/9/2007 6:19,30672CB,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,14,FORD,30,TRUE,3/9/2007 6:19,41.9241993,-87.6912203
4924 N WESTERN,4924,NORTH,WESTERN,-87.6892637,41.9711846,4924 NORTH WESTERN AVENUE,N,4924 N WESTERN,,,,,,,418715,2/15/2007 10:20,9467106,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,20,MERZ,30,TRUE,2/15/2007 10:20,41.9711846,-87.6892637
4920 N WESTERN,4920,NORTH,WESTERN,-87.6892842,41.9711119,4920 NORTH WESTERN AVENUE,N,4920 N WESTERN,,,,,,,418716,2/15/2007 10:20,9466325,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,20,DODG,30,TRUE,2/15/2007 10:20,41.9711119,-87.6892842
229 N PULASKI,,,,,,,,,0.772,dstk,41.883941,-87.725685,229 N PULASKI,229 N Pulaski Rd,2099949,12/5/2007 7:22,ME1051,IN,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,11,NISS,30,TRUE,12/5/2007 7:22,41.883941,-87.725685
3735 W CHICAGO AVE,,,,,,,,,0.837,dstk,41.89535,-87.720024,3735 W CHICAGO AVE,3735 W Chicago Ave,2101696,12/4/2007 21:45,5982911,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,11,CHEV,30,TRUE,12/4/2007 21:45,41.89535,-87.720024
3440 W JACIKSON,,,,,,,,,0.75,Bing,41.87730119,-87.71196708,3440 W JACIKSON,"3440 W Jackson Blvd, Chicago, IL 60624, United States",2101697,12/5/2007 5:04,6066214,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,11,CHEV,30,TRUE,12/5/2007 5:04,41.8773011863,-87.7119670808
3450 W JACKSON,3450,WEST,JACKSON,-87.7128701,41.8774787,3450 WEST JACKSON BOULEVARD,W,3450 W JACKSON,,,,,,,2101698,12/5/2007 5:06,8507554,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,11,TOYT,30,TRUE,12/5/2007 5:06,41.8774787,-87.7128701
3454 W JACKSON,,,,,,,,,0.75,Bing,41.87729985,-87.71228291,3454 W JACKSON,"3454 W Jackson Blvd, Chicago, IL 60624, United States",2101699,12/5/2007 5:10,996RNQ,IA,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,11,CHEV,30,TRUE,12/5/2007 5:10,41.8772998452,-87.7122829109
3645 W CHICAGO,3645,WEST,CHICAGO,-87.7181514,41.8952165,3645 WEST CHICAGO AVENUE,W,3645 W CHICAGO,,,,,,,2101701,12/4/2007 21:30,X1S8911,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,11,CADI,30,TRUE,12/4/2007 21:30,41.8952165,-87.7181514
3323 W CHICAGO,3323,WEST,CHICAGO,-87.7099364,41.8952676,3323 WEST CHICAGO AVENUE,W,3323 W CHICAGO,,,,,,,2101702,12/4/2007 21:38,X514822,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,11,KIA,30,TRUE,12/4/2007 21:38,41.8952676,-87.7099364
3358 W CHICAGO,3358,WEST,CHICAGO,-87.7111604,41.8957134,3358 WEST CHICAGO AVENUE,W,3358 W CHICAGO,,,,,,,2101703,12/4/2007 21:50,8133489,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,11,DODG,30,TRUE,12/4/2007 21:50,41.8957134,-87.7111604
3141 W ROOSEVELT,3141,WEST,ROOSEVELT,-87.7047904,41.8661546,3141 WEST ROOSEVELT ROAD,W,3141 W ROOSEVELT,,,,,,,2101704,12/5/2007 2:38,8802190,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,11,DODG,30,TRUE,12/5/2007 2:38,41.8661546,-87.7047904
3141 W ROOSEVELT,3141,WEST,ROOSEVELT,-87.7047904,41.8661546,3141 WEST ROOSEVELT ROAD,W,3141 W ROOSEVELT,,,,,,,2133941,12/6/2007 2:36,8802190,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,10,DODG,30,TRUE,12/6/2007 2:36,41.8661546,-87.7047904
3612 W ROOSEVELT,3612,WEST,ROOSEVELT,-87.7160076,41.8665676,3612 WEST ROOSEVELT ROAD,W,3612 W ROOSEVELT,,,,,,,2101705,12/5/2007 2:45,6974135,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,11,FORD,30,TRUE,12/5/2007 2:45,41.8665676,-87.7160076
2907 S HALSTED,,,,,,,,,0.772,dstk,41.841455,-87.646362,2907 S HALSTED,2907 S Halsted St,2105162,12/5/2007 3:35,9021747,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,TOYT,30,TRUE,12/5/2007 3:35,41.841455,-87.646362
2907 S HALSTED,,,,,,,,,0.772,dstk,41.841455,-87.646362,2907 S HALSTED,2907 S Halsted St,2881499,12/5/2007 3:32,F941426,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,HOND,30,TRUE,12/5/2007 3:32,41.841455,-87.646362
2825 S HALSTED,2825,SOUTH,HALSTED,-87.6461079,41.8427764,2825 SOUTH HALSTED STREET,S,2825 S HALSTED,,,,,,,2105318,12/5/2007 3:28,9690308,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,CHEV,30,TRUE,12/5/2007 3:28,41.8427764,-87.6461079
2913 S HALSTED,,,,,,,,,0.772,dstk,41.841384,-87.646286,2913 S HALSTED,2913 S Halsted St,2105351,12/5/2007 3:37,1921026,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,TOYT,30,TRUE,12/5/2007 3:37,41.841384,-87.646286
2935 S HALSTED,2935,SOUTH,HALSTED,-87.6459622,41.8406782,2935 SOUTH HALSTED STREET,S,2935 S HALSTED,,,,,,,2105352,12/5/2007 3:42,6244102,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,NISS,30,TRUE,12/5/2007 3:42,41.8406782,-87.6459622
3203 S HALSTED,,,,,,,,,0.772,dstk,41.836175,-87.646158,3203 S HALSTED,3203 S Halsted St,2105353,12/5/2007 3:45,4197628,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,LEXU,30,TRUE,12/5/2007 3:45,41.836175,-87.646158
3246 S HALSTED,3246,SOUTH,HALSTED,-87.6465682,41.8350564,3246 SOUTH HALSTED STREET,S,3246 S HALSTED,,,,,,,2105355,12/5/2007 3:51,9993156,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,9,TOYT,30,TRUE,12/5/2007 3:51,41.8350564,-87.6465682
4202 W MADISON,,,,,,,,,0.772,dstk,41.88074,-87.730611,4202 W MADISON,4202 W Madison St,2105396,12/4/2007 21:23,G136093,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,253,SATR,30,TRUE,12/4/2007 21:23,41.88074,-87.730611
4208 W MADISON,,,,,,,,,0.772,dstk,41.880739,-87.730723,4208 W MADISON,4208 W Madison St,2105397,12/4/2007 21:25,9547857,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,253,MITS,30,TRUE,12/4/2007 21:25,41.880739,-87.730723
3157 W ROOSEVELT,,,,,,,,,0.778,dstk,41.866342,-87.704855,3157 W ROOSEVELT,3157 W Roosevelt Rd,2105404,12/4/2007 22:06,8802190,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,253,DODG,30,TRUE,12/4/2007 22:06,41.866342,-87.704855
3125 W ROOSEVELT,3125,WEST,ROOSEVELT,-87.7041692,41.8661416,3125 WEST ROOSEVELT ROAD,W,3125 W ROOSEVELT,,,,,,,2105405,12/4/2007 22:07,8891802,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,253,PONT,30,TRUE,12/4/2007 22:07,41.8661416,-87.7041692
3125 W ROOSEVELT,3125,WEST,ROOSEVELT,-87.7041692,41.8661416,3125 WEST ROOSEVELT ROAD,W,3125 W ROOSEVELT,,,,,,,2105406,12/4/2007 22:09,9684864,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,253,CADI,30,TRUE,12/4/2007 22:09,41.8661416,-87.7041692
6517 S KEDZIE,6517,SOUTH,KEDZIE,-87.7027931,41.7747706,6517 SOUTH KEDZIE AVENUE,S,6517 S KEDZIE,,,,,,,2107531,12/2/2007 4:22,8511916,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,FORD,30,TRUE,12/2/2007 4:22,41.7747706,-87.7027931
6511 S KEDZIE,6511,SOUTH,KEDZIE,-87.7027694,41.7749312,6511 SOUTH KEDZIE AVENUE,S,6511 S KEDZIE,,,,,,,2107532,12/2/2007 4:25,45120M,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,8,CHEV,30,TRUE,12/2/2007 4:25,41.7749312,-87.7027694
6221 N WESTERN,6221,NORTH,WESTERN,-87.689413,41.994791,6221 NORTH WESTERN AVENUE,N,6221 N WESTERN,,,,,,,2108087,12/5/2007 4:59,T322980,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,FORD,30,TRUE,12/5/2007 4:59,41.994791,-87.689413
6239 N WESTERN,6239,NORTH,WESTERN,-87.689504,41.995286,6239 NORTH WESTERN AVENUE,N,6239 N WESTERN,,,,,,,2108088,12/5/2007 5:02,8446685,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,GMC,30,TRUE,12/5/2007 5:02,41.995286,-87.689504
6239 N WESTERN,6239,NORTH,WESTERN,-87.689504,41.995286,6239 NORTH WESTERN AVENUE,N,6239 N WESTERN,,,,,,,2108228,12/5/2007 5:03,715J969,IL,TMP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,CHEV,30,TRUE,12/5/2007 5:03,41.995286,-87.689504
6241 N WESTERN,,,,,,,,,0.755,dstk,41.994836,-87.689709,6241 N WESTERN,6241 N Western Ave,2108089,12/5/2007 5:04,X673905,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,TOYT,30,TRUE,12/5/2007 5:04,41.994836,-87.689709
6245 N WESTERN,6245,NORTH,WESTERN,-87.689437,41.995487,6245 NORTH WESTERN AVENUE,N,6245 N WESTERN,,,,,,,2108090,12/5/2007 5:05,6332634,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,TOYT,30,TRUE,12/5/2007 5:05,41.995487,-87.689437
6249 N WESTERN,6249,NORTH,WESTERN,-87.689436,41.99557,6249 NORTH WESTERN AVENUE,N,6249 N WESTERN,,,,,,,2108091,12/5/2007 5:08,G217736,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,MERZ,30,TRUE,12/5/2007 5:08,41.99557,-87.689436
7040 N KEDZIE,,,,,,,,,0.75,Bing,42.00892523,-87.70926073,7040 N KEDZIE,"7040 N Kedzie Ave, Chicago, IL 60645, United States",2108215,12/5/2007 19:12,D921631,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,SAAB,30,TRUE,12/5/2007 19:12,42.0089252293,-87.7092607319
7040 N KEDZIE,,,,,,,,,0.75,Bing,42.00892523,-87.70926073,7040 N KEDZIE,"7040 N Kedzie Ave, Chicago, IL 60645, United States",2122176,12/5/2007 19:10,TOBY,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,PORS,30,TRUE,12/5/2007 19:10,42.0089252293,-87.7092607319
6203 N WESTERN,,,,,,,,,0.755,dstk,41.994131,-87.689689,6203 N WESTERN,6203 N Western Ave,2108221,12/5/2007 4:49,532TX,IL,TXI,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,FORD,30,TRUE,12/5/2007 4:49,41.994131,-87.689689
6203 N WESTERN,,,,,,,,,0.755,dstk,41.994131,-87.689689,6203 N WESTERN,6203 N Western Ave,2108222,12/5/2007 4:50,7412608,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,GEO,30,TRUE,12/5/2007 4:50,41.994131,-87.689689
6205 N WESTERN,,,,,,,,,0.755,dstk,41.994168,-87.68969,6205 N WESTERN,6205 N Western Ave,2108223,12/5/2007 4:51,6681TX,IL,TXI,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,FORD,30,TRUE,12/5/2007 4:51,41.994168,-87.68969
6207 N WESTERN,,,,,,,,,0.755,dstk,41.994205,-87.689691,6207 N WESTERN,6207 N Western Ave,2108224,12/5/2007 4:53,8438295,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,TOYT,30,TRUE,12/5/2007 4:53,41.994205,-87.689691
6215 N WESTERN,,,,,,,,,0.755,dstk,41.994354,-87.689694,6215 N WESTERN,6215 N Western Ave,2108225,12/5/2007 4:56,G31502,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,TOYT,30,TRUE,12/5/2007 4:56,41.994354,-87.689694
6217 N WESTERN,,,,,,,,,0.755,dstk,41.994391,-87.689695,6217 N WESTERN,6217 N Western Ave,2108226,12/5/2007 4:57,20418TX,IL,TXI,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,NISS,30,TRUE,12/5/2007 4:57,41.994391,-87.689695
6229 N WESTERN,6229,NORTH,WESTERN,-87.689411,41.994959,6229 NORTH WESTERN AVENUE,N,6229 N WESTERN,,,,,,,2108227,12/5/2007 5:00,G130046,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,TOYT,30,TRUE,12/5/2007 5:00,41.994959,-87.689411
336 E CHICAGO,,,,,,,,,0.75,Bing,41.89686991,-87.61924647,336 E CHICAGO,"336 E Chicago Ave, Chicago, IL 60611, United States",2119265,12/5/2007 13:25,2115390,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,MERZ,30,TRUE,12/5/2007 13:25,41.8968699127,-87.6192464679
5775 N NORTHWEST HWY,,,,,,,,,0.75,Bing,41.986709,-87.788505,5775 N NORTHWEST HWY,"5775 N Northwest Hwy, Chicago, IL 60631, United States",2119363,12/4/2007 21:30,3579954,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,BUIC,30,TRUE,12/4/2007 21:30,41.986709,-87.788505
5775 N NORTHWEST HWY,,,,,,,,,0.75,Bing,41.986709,-87.788505,5775 N NORTHWEST HWY,"5775 N Northwest Hwy, Chicago, IL 60631, United States",2119388,11/4/2007 21:32,4483346,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,CHEV,30,TRUE,11/4/2007 21:32,41.986709,-87.788505
5779 N NORTHWEST HWY,,,,,,,,,0.75,Bing,41.986709,-87.788505,5779 N NORTHWEST HWY,"5779 N Northwest Hwy, Chicago, IL 60631, United States",2119364,12/4/2007 21:35,EPE372,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,HYUN,30,TRUE,12/4/2007 21:35,41.986709,-87.788505
5911 N NORTHWEST HWY,,,,,,,,,0.75,Bing,41.988525,-87.79158,5911 N NORTHWEST HWY,"5911 N Northwest Hwy, Chicago, IL 60631, United States",2119365,12/4/2007 21:40,5930139,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,NISS,30,TRUE,12/4/2007 21:40,41.988525,-87.79158
5911 N NORTHWEST HWY,,,,,,,,,0.75,Bing,41.988525,-87.79158,5911 N NORTHWEST HWY,"5911 N Northwest Hwy, Chicago, IL 60631, United States",2119390,12/4/2007 21:39,3730304,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,JEEP,30,TRUE,12/4/2007 21:39,41.988525,-87.79158
5929 N NORTHWEST HWY,,,,,,,,,0.75,Bing,41.98865443,-87.79242598,5929 N NORTHWEST HWY,"5929 N Northwest Hwy, Chicago, IL 60631, United States",2119366,12/4/2007 21:45,5832842,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,NISS,30,TRUE,12/4/2007 21:45,41.9886544347,-87.7924259752
5771 N NORTHWEST HWY,,,,,,,,,0.75,Bing,41.986709,-87.788505,5771 N NORTHWEST HWY,"5771 N Northwest Hwy, Chicago, IL 60631, United States",2119387,12/4/2007 21:29,8834841,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,FORD,30,TRUE,12/4/2007 21:29,41.986709,-87.788505
5777 N NORTHWEST HWY,,,,,,,,,0.75,Bing,41.986709,-87.788505,5777 N NORTHWEST HWY,"5777 N Northwest Hwy, Chicago, IL 60631, United States",2119389,11/4/2007 21:34,1248633,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,MAZD,30,TRUE,11/4/2007 21:34,41.986709,-87.788505
5925 N NORTHWEST HWY,,,,,,,,,0.75,Bing,41.988815,-87.792106,5925 N NORTHWEST HWY,"5925 N Northwest Hwy, Chicago, IL 60631, United States",2119391,12/4/2007 21:42,G331328,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,CADI,30,TRUE,12/4/2007 21:42,41.988815,-87.792106
5961 N NORTHWEST HWY,,,,,,,,,0.75,Bing,41.9893907,-87.79373288,5961 N NORTHWEST HWY,"5961 N Northwest Hwy, Chicago, IL 60631, United States",2119392,11/4/2007 21:47,9182605,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,16,BUIC,30,TRUE,11/4/2007 21:47,41.9893907011,-87.7937328815
3394 N MILWAUKEE,3394,NORTH,MILWAUKEE,-87.7304185,41.9428574,3394 NORTH MILWAUKEE AVENUE,N,3394 N MILWAUKEE,,,,,,,2119660,12/7/2007 3:30,3350914,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,NISS,30,TRUE,12/7/2007 3:30,41.9428574,-87.7304185
4032 N MILWAUKEE,4032,NORTH,MILWAUKEE,-87.748682,41.9539447,4032 NORTH MILWAUKEE AVENUE,N,4032 N MILWAUKEE,,,,,,,2119661,12/7/2007 3:35,D93283,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,17,VOLK,30,TRUE,12/7/2007 3:35,41.9539447,-87.748682
7005 N /CLARK,,,,,,,,,0.75,Bing,42.00923167,-87.67395481,7005 N /CLARK,"7005 N Clark St, Chicago, IL 60626, United States",2122188,12/11/2007 3:26,8261RW,IL,TRK,964070,SNOW ROUTE: 2' OF SNOW OR MORE,24,FORD,30,TRUE,12/11/2007 3:26,42.0092316717,-87.6739548147
2008 N CLYBOURN,2008,NORTH,CLYBOURN,-87.659758,41.9174551,2008 NORTH CLYBOURN AVENUE,N,2008 N CLYBOURN,,,,,,,2122285,12/5/2007 9:41,YVC275,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,TOYT,30,TRUE,12/5/2007 9:41,41.9174551,-87.659758
2006 N CLYBOURN,2006,NORTH,CLYBOURN,-87.6597204,41.9174313,2006 NORTH CLYBOURN AVENUE,N,2006 N CLYBOURN,,,,,,,2122286,12/5/2007 9:43,73611,IL,HCP,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,HOND,30,TRUE,12/5/2007 9:43,41.9174313,-87.6597204
2006 N CLYBOURN,2006,NORTH,CLYBOURN,-87.6597204,41.9174313,2006 NORTH CLYBOURN AVENUE,N,2006 N CLYBOURN,,,,,,,2521551,12/5/2007 9:42,1237122,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,NISS,30,TRUE,12/5/2007 9:42,41.9174313,-87.6597204
2004 N CLYBOURN,2004,NORTH,CLYBOURN,-87.6596828,41.9174075,2004 NORTH CLYBOURN AVENUE,N,2004 N CLYBOURN,,,,,,,2122287,12/5/2007 9:44,9770803,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,VOLK,30,TRUE,12/5/2007 9:44,41.9174075,-87.6596828
2004 N CLYBOURN,2004,NORTH,CLYBOURN,-87.6596828,41.9174075,2004 NORTH CLYBOURN AVENUE,N,2004 N CLYBOURN,,,,,,,2122288,12/5/2007 9:45,VUW414,MN,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,PONT,30,TRUE,12/5/2007 9:45,41.9174075,-87.6596828
2004 N CLYBOURN,2004,NORTH,CLYBOURN,-87.6596828,41.9174075,2004 NORTH CLYBOURN AVENUE,N,2004 N CLYBOURN,,,,,,,2122289,12/5/2007 4:50,7665188,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,AUDI,30,TRUE,12/5/2007 4:50,41.9174075,-87.6596828
2004 N CLYBOURN,2004,NORTH,CLYBOURN,-87.6596828,41.9174075,2004 NORTH CLYBOURN AVENUE,N,2004 N CLYBOURN,,,,,,,2122290,12/5/2007 9:55,9344701,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,CHEV,30,TRUE,12/5/2007 9:55,41.9174075,-87.6596828
2004 N CLYBOURN,2004,NORTH,CLYBOURN,-87.6596828,41.9174075,2004 NORTH CLYBOURN AVENUE,N,2004 N CLYBOURN,,,,,,,2143168,12/5/2007 9:58,8543777,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,HYUN,30,TRUE,12/5/2007 9:58,41.9174075,-87.6596828
2009 N CLYBOURN,2009,NORTH,CLYBOURN,-87.6590082,41.9180693,2009 NORTH CLYBOURN AVENUE,N,2009 N CLYBOURN,,,,,,,2122291,12/5/2007 10:05,7993810,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,TOYT,30,TRUE,12/5/2007 10:05,41.9180693,-87.6590082
2009 N CLYBOURN,2009,NORTH,CLYBOURN,-87.6590082,41.9180693,2009 NORTH CLYBOURN AVENUE,N,2009 N CLYBOURN,,,,,,,2611498,12/5/2007 9:59,FG4485,IN,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,MAZD,30,TRUE,12/5/2007 9:59,41.9180693,-87.6590082
20054 N CLYBOURN,,,,,,,,,0.71,GoogleV3,41.9213802,-87.6640548,20054 N CLYBOURN,"N Clybourn Ave, Chicago, IL, USA",2122292,12/5/2007 10:07,T571321,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,CHEV,30,TRUE,12/5/2007 10:07,41.9213802,-87.6640548
2003 N CLYBOURN,2003,NORTH,CLYBOURN,-87.6588851,41.9179713,2003 NORTH CLYBOURN AVENUE,N,2003 N CLYBOURN,,,,,,,2122293,12/5/2007 10:11,DHA179,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,KIA,30,TRUE,12/5/2007 10:11,41.9179713,-87.6588851
2003 N CLYBOURN,2003,NORTH,CLYBOURN,-87.6588851,41.9179713,2003 NORTH CLYBOURN AVENUE,N,2003 N CLYBOURN,,,,,,,2122294,12/5/2007 10:15,8448122,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,SATR,30,TRUE,12/5/2007 10:15,41.9179713,-87.6588851
2003 N CLYBOURN,2003,NORTH,CLYBOURN,-87.6588851,41.9179713,2003 NORTH CLYBOURN AVENUE,N,2003 N CLYBOURN,,,,,,,2122295,12/5/2007 10:15,2239810,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,GEO,30,TRUE,12/5/2007 10:15,41.9179713,-87.6588851
2003 N CLYBOURN,2003,NORTH,CLYBOURN,-87.6588851,41.9179713,2003 NORTH CLYBOURN AVENUE,N,2003 N CLYBOURN,,,,,,,2122296,12/5/2007 10:18,9572463,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,HOND,30,TRUE,12/5/2007 10:18,41.9179713,-87.6588851
2001 N CLYBOURN,2001,NORTH,CLYBOURN,-87.6589018,41.9178387,2001 NORTH CLYBOURN AVENUE,N,2001 N CLYBOURN,,,,,,,2122297,12/5/2007 10:20,8816026,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,HOND,30,TRUE,12/5/2007 10:20,41.9178387,-87.6589018
2001 N CLYBOURN,2001,NORTH,CLYBOURN,-87.6589018,41.9178387,2001 NORTH CLYBOURN AVENUE,N,2001 N CLYBOURN,,,,,,,2122298,12/5/2007 10:20,8772411,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,18,TOYT,30,TRUE,12/5/2007 10:20,41.9178387,-87.6589018
4336 S WESTERN,,,,,,,,,0.755,dstk,41.815028,-87.684685,4336 S WESTERN,4336 S Western Ave,2124955,12/4/2007 22:38,G238725,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,253,FORD,30,TRUE,12/4/2007 22:38,41.815028,-87.684685
3620 W LAKE,,,,,,,,,0.756,dstk,41.885063,-87.717127,3620 W LAKE,3620 W Lake St,2125063,12/5/2007 9:21,6808112,IL,PAS,964070,SNOW ROUTE: 2' OF SNOW OR MORE,11,CHEV,30,TRUE,12/5/2007 9:21,41.885063,-87.717127
