Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date
4021 N DIVISION,,,,,,,,,0.753,dstk,41.902581,-87.727107,4021 N DIVISION,4021 W Division St,155727,2/1/2014 11:35:00 PM,G871526,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,412,FORD,60,True,2014-02-01 23:35:00
3921 W CHICAGO,,,,,,,,,0.75,Bing,41.8950996399,-87.7245025635,3921 W CHICAGO,"3921 W Chicago Ave, Chicago, IL 60651, United States",155728,2/2/2014 12:45:00 AM,R933793,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,412,HUMM,60,True,2014-02-02 00:45:00
7212 S DAMEN,7212,SOUTH,DAMEN,-87.6737569,41.7625196,7212 SOUTH DAMEN AVENUE,S,7212 S DAMEN,,,,,,,155865,1/26/2014 9:14:00 AM,302TSP,IA,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2014-01-26 09:14:00
7129 S DAMEN,,,,,,,,,0.75,Bing,41.7639449984,-87.6734539121,7129 S DAMEN,"7129 S Damen Ave, Chicago, IL 60636, United States",155911,1/26/2014 9:09:00 AM,P731122,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-01-26 09:09:00
7120 S DAMEN,7120,SOUTH,DAMEN,-87.6738237,41.7641382,7120 SOUTH DAMEN AVENUE,S,7120 S DAMEN,,,,,,,155923,1/26/2014 9:04:00 AM,3578083,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-01-26 09:04:00
7250 S DAMEN,7250,SOUTH,DAMEN,-87.6737271,41.7614913,7250 SOUTH DAMEN AVENUE,S,7250 S DAMEN,,,,,,,155924,1/26/2014 9:16:00 AM,441AY,IN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,PONT,60,True,2014-01-26 09:16:00
7323 S DAMEN,7323,SOUTH,DAMEN,-87.6731302,41.7604588,7323 SOUTH DAMEN AVENUE,S,7323 S DAMEN,,,,,,,155926,1/26/2014 9:32:00 AM,S209871,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2014-01-26 09:32:00
7215 S DAMEN,,,,,,,,,0.75,Bing,41.7625455558,-87.673419714,7215 S DAMEN,"7215 S Damen Ave, Chicago, IL 60636, United States",155927,1/26/2014 9:39:00 AM,G284054,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,DODG,60,True,2014-01-26 09:39:00
6840 S ASHLAND,6840,SOUTH,ASHLAND,-87.6642321,41.7691537,6840 SOUTH ASHLAND AVENUE,S,6840 S ASHLAND,,,,,,,156139,1/25/2014 2:45:00 AM,G989726,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,DODG,60,True,2014-01-25 02:45:00
6840 S ASHLAND,6840,SOUTH,ASHLAND,-87.6642321,41.7691537,6840 SOUTH ASHLAND AVENUE,S,6840 S ASHLAND,,,,,,,355716,3/2/2014 1:58:00 AM,A564918,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,BUIC,60,True,2014-03-02 01:58:00
6840 S ASHLAND,6840,SOUTH,ASHLAND,-87.6642321,41.7691537,6840 SOUTH ASHLAND AVENUE,S,6840 S ASHLAND,,,,,,,2242772,1/3/2014 12:13:00 AM,N669489,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-01-03 00:13:00
7140 S ASHLAND,7140,SOUTH,ASHLAND,-87.6640642,41.7636843,7140 SOUTH ASHLAND AVENUE,S,7140 S ASHLAND,,,,,,,156141,1/25/2014 1:44:00 AM,P111837,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-01-25 01:44:00
7142 S ASHLAND,7142,SOUTH,ASHLAND,-87.6640816,41.7636164,7142 SOUTH ASHLAND AVENUE,S,7142 S ASHLAND,,,,,,,156142,1/25/2014 1:46:00 AM,S991397,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-01-25 01:46:00
6745 S DAMEN,6745,SOUTH,DAMEN,-87.6733977,41.7707429,6745 SOUTH DAMEN AVENUE,S,6745 S DAMEN,,,,,,,156146,1/26/2014 4:05:00 AM,2901010,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,KIA,60,True,2014-01-26 04:05:00
6729 S DAMEN,6729,SOUTH,DAMEN,-87.6734343,41.7711565,6729 SOUTH DAMEN AVENUE,S,6729 S DAMEN,,,,,,,156147,1/26/2014 4:10:00 PM,L936235,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,OLDS,60,True,2014-01-26 16:10:00
7245 S ASHLAND,,,,,,,,,0.755,dstk,41.761994,-87.663633,7245 S ASHLAND,7245 S Ashland Ave,156166,1/26/2014 4:24:00 AM,R764527,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,VOLV,60,True,2014-01-26 04:24:00
7201 S ASHLAND,7201,SOUTH,ASHLAND,-87.6634436,41.7629694,7201 SOUTH ASHLAND AVENUE,S,7201 S ASHLAND,,,,,,,156167,1/26/2014 4:27:00 AM,H192527,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-01-26 04:27:00
6033 S RACINE,,,,,,,,,0.75,dstk,41.784474,-87.654551,6033 S RACINE,6033 S Racine Ave,156220,1/26/2014 7:46:00 AM,X403212,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,MERC,60,True,2014-01-26 07:46:00
6127 S RACINE,6127,SOUTH,RACINE,-87.6542923,41.782432,6127 SOUTH RACINE AVENUE,S,6127 S RACINE,,,,,,,156222,1/26/2014 7:48:00 AM,4896284,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,HYUN,60,True,2014-01-26 07:48:00
6127 S RACINE,6127,SOUTH,RACINE,-87.6542923,41.782432,6127 SOUTH RACINE AVENUE,S,6127 S RACINE,,,,,,,2242737,1/2/2014 9:06:00 AM,L821868,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-01-02 09:06:00
6247 S RACINE,,,,,,,,,0.75,dstk,41.780686,-87.654456,6247 S RACINE,6247 S Racine Ave,156223,1/26/2014 7:50:00 AM,R484715,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,MITS,60,True,2014-01-26 07:50:00
1639 W 59TH STREET,,,,,,,,,0.789,dstk,41.786655,-87.665711,1639 W 59TH STREET,1639 W 59th St,156225,1/26/2014 8:01:00 AM,L673657,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,PONT,60,True,2014-01-26 08:01:00
1913 W 59TH STREET,,,,,,,,,0.789,dstk,41.786574,-87.67212,1913 W 59TH STREET,1913 W 59th St,156226,1/26/2014 8:03:00 AM,S228307,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,ISU,60,True,2014-01-26 08:03:00
5753 S DAMEN,,,,,,,,,0.75,Bing,41.7893233895,-87.6741137356,5753 S DAMEN,"5753 S Damen Ave, Chicago, IL 60636, United States",156227,1/26/2014 8:06:00 AM,H488331,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,VOLV,60,True,2014-01-26 08:06:00
1617 W GARFIELD,1617,WEST,GARFIELD,-87.6653395,41.7934449,1617 WEST GARFIELD BOULEVARD,W,1617 W GARFIELD,,,,,,,156230,1/26/2014 8:25:00 AM,N925744,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,BUIC,60,True,2014-01-26 08:25:00
1317 W GARFIELD,1317,WEST,GARFIELD,-87.6580587,41.7935566,1317 WEST GARFIELD BOULEVARD,W,1317 W GARFIELD,,,,,,,156231,1/26/2014 8:26:00 AM,N920856,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2014-01-26 08:26:00
1311 W GARFIELD,1311,WEST,GARFIELD,-87.6577971,41.7935358,1311 WEST GARFIELD BOULEVARD,W,1311 W GARFIELD,,,,,,,156232,1/26/2014 8:28:00 AM,L725343,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,HYUN,60,True,2014-01-26 08:28:00
1137 W GARFIELD,1137,WEST,GARFIELD,-87.6539288,41.7936019,1137 WEST GARFIELD BOULEVARD,W,1137 W GARFIELD,,,,,,,156233,1/26/2014 8:30:00 AM,N757986,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHRY,60,True,2014-01-26 08:30:00
919 W GARFIELD,919,WEST,GARFIELD,-87.6483877,41.7936368,919 WEST GARFIELD BOULEVARD,W,919 W GARFIELD,,,,,,,156234,1/26/2014 8:32:00 AM,S226284,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,OLDS,60,True,2014-01-26 08:32:00
220 W 71ST ST,,,,,,,,,0.808,dstk,41.765496,-87.630589,220 W 71ST ST,220 W 71st St,156305,1/26/2014 4:29:00 AM,N916409,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,OLDS,60,True,2014-01-26 04:29:00
220 W 71ST ST,,,,,,,,,0.808,dstk,41.765496,-87.630589,220 W 71ST ST,220 W 71st St,160800,2/1/2014 5:28:00 AM,N916409,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,OLDS,60,True,2014-02-01 05:28:00
222 W 71ST ST,,,,,,,,,0.808,dstk,41.765494,-87.630654,222 W 71ST ST,222 W 71st St,156306,1/26/2014 4:31:00 AM,P346590,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,HOND,60,True,2014-01-26 04:31:00
222 W 71ST ST,,,,,,,,,0.808,dstk,41.765494,-87.630654,222 W 71ST ST,222 W 71st St,160859,1/26/2014 4:50:00 AM,R981612,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-01-26 04:50:00
250 W 71ST ST,,,,,,,,,0.808,dstk,41.765481,-87.631623,250 W 71ST ST,250 W 71st St,156309,1/26/2014 4:35:00 AM,S238803,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-01-26 04:35:00
250 W 71ST ST,,,,,,,,,0.808,dstk,41.765481,-87.631623,250 W 71ST ST,250 W 71st St,166174,1/26/2014 4:58:00 AM,N709062,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-01-26 04:58:00
7221 S ASHLAND,,,,,,,,,0.755,dstk,41.762441,-87.663646,7221 S ASHLAND,7221 S Ashland Ave,156310,1/26/2014 4:29:00 PM,S284483,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHRY,60,True,2014-01-26 16:29:00
7207 S ASHLAND,7207,SOUTH,ASHLAND,-87.6634416,41.7628339,7207 SOUTH ASHLAND AVENUE,S,7207 S ASHLAND,,,,,,,156311,1/26/2014 4:34:00 AM,P958691,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHRY,60,True,2014-01-26 04:34:00
7216 S ASHLAND,,,,,,,,,0.755,dstk,41.762742,-87.663801,7216 S ASHLAND,7216 S Ashland Ave,156312,1/26/2014 4:36:00 AM,S214393,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2014-01-26 04:36:00
7232 S ASHLAND,7232,SOUTH,ASHLAND,-87.664034,41.76207,7232 SOUTH ASHLAND AVENUE,S,7232 S ASHLAND,,,,,,,156313,1/26/2014 4:38:00 AM,707P477,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,MERC,60,True,2014-01-26 04:38:00
7332 S HALSTED,7332,SOUTH,HALSTED,-87.6445498,41.7605511,7332 SOUTH HALSTED STREET,S,7332 S HALSTED,,,,,,,156314,1/27/2014 1:00:00 AM,N759944,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,HOND,60,True,2014-01-27 01:00:00
144 W 103RD ST,,,,,,,,,0.873,dstk,41.707188,-87.62728,144 W 103RD ST,144 W 103rd St,156425,2/1/2014 7:55:00 PM,R492519,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,412,CHRY,60,True,2014-02-01 19:55:00
6546 S WESTERN,6546,SOUTH,WESTERN,-87.6839553,41.774216,6546 SOUTH WESTERN AVENUE,S,6546 S WESTERN,,,,,,,156528,1/31/2014 4:13:00 AM,231R664,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,PONT,60,True,2014-01-31 04:13:00
6546 S WESTERN,6546,SOUTH,WESTERN,-87.6839553,41.774216,6546 SOUTH WESTERN AVENUE,S,6546 S WESTERN,,,,,,,332023,3/2/2014 12:15:00 AM,,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,HYUN,60,True,2014-03-02 00:15:00
6825 S WESTERN,6825,SOUTH,WESTERN,-87.683041,41.769348,6825 SOUTH WESTERN AVENUE,S,6825 S WESTERN,,,,,,,156529,1/31/2014 4:19:00 AM,294R681,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHRY,60,True,2014-01-31 04:19:00
3843 W 53ST,,,,,,,,,0.75,Bing,41.7968805134,-87.7198621631,3843 W 53ST,"3843 W 53rd St, Chicago, IL 60632, United States",156547,2/1/2014 7:15:00 AM,9647870,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,TOYT,60,True,2014-02-01 07:15:00
3839 W 55ST,,,,,,,,,0.74,dstk,41.79318,-87.71951,3839 W 55ST,3839 W 55th St,156548,2/1/2014 7:19:00 AM,P144461,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,FORD,60,True,2014-02-01 07:19:00
3831 W 55ST,,,,,,,,,0.74,dstk,41.79227,-87.718918,3831 W 55ST,3831 W 55th Pl,156549,2/1/2014 7:20:00 AM,5818745,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,TOYT,60,True,2014-02-01 07:20:00
6439 W 63RD ST,,,,,,,,,0.808,dstk,41.777579,-87.782592,6439 W 63RD ST,6439 W 63rd St,156553,2/1/2014 9:45:00 AM,S712688,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,BUIC,60,True,2014-02-01 09:45:00
1811 W ADDISON,1811,WEST,ADDISON,-87.6744785,41.9467203,1811 WEST ADDISON STREET,W,1811 W ADDISON,,,,,,,156867,2/1/2014 5:55:00 AM,S288746,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,HYUN,60,True,2014-02-01 05:55:00
1811 W ADDISON,1811,WEST,ADDISON,-87.6744785,41.9467203,1811 WEST ADDISON STREET,W,1811 W ADDISON,,,,,,,156868,2/1/2014 9:56:00 AM,L820276,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,DODG,60,True,2014-02-01 09:56:00
1811 W ADDISON,1811,WEST,ADDISON,-87.6744785,41.9467203,1811 WEST ADDISON STREET,W,1811 W ADDISON,,,,,,,276711,2/5/2014 1:53:00 PM,T622945,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,MITS,60,True,2014-02-05 13:53:00
1811 W ADDISON,1811,WEST,ADDISON,-87.6744785,41.9467203,1811 WEST ADDISON STREET,W,1811 W ADDISON,,,,,,,2325798,2/5/2014 1:53:00 PM,W438885,IN,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,CHRY,60,True,2014-02-05 13:53:00
1801 W ADDISON,1801,WEST,ADDISON,-87.6741563,41.9467185,1801 WEST ADDISON STREET,W,1801 W ADDISON,,,,,,,156869,2/1/2014 9:58:00 AM,L333SGS,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,JEEP,60,True,2014-02-01 09:58:00
1801 W ADDISON,1801,WEST,ADDISON,-87.6741563,41.9467185,1801 WEST ADDISON STREET,W,1801 W ADDISON,,,,,,,276708,2/5/2014 1:50:00 PM,X344996,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,NISS,60,True,2014-02-05 13:50:00
1775 W ADDISON,,,,,,,,,0.772,dstk,41.946848,-87.67388,1775 W ADDISON,1775 W Addison St,156870,1/1/2014 9:59:00 AM,P784213,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,HYUN,60,True,2014-01-01 09:59:00
1517 W ADDISON,1517,WEST,ADDISON,-87.6671425,41.946742,1517 WEST ADDISON STREET,W,1517 W ADDISON,,,,,,,156871,2/1/2014 10:05:00 AM,WMS386,WI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,HYUN,60,True,2014-02-01 10:05:00
1509 W ADDISON,1509,WEST,ADDISON,-87.666898,41.9467458,1509 WEST ADDISON STREET,W,1509 W ADDISON,,,,,,,156872,2/1/2014 10:06:00 AM,S632777,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,KIA,60,True,2014-02-01 10:06:00
1437 W ADDISON,1437,WEST,ADDISON,-87.6655242,41.9467806,1437 WEST ADDISON STREET,W,1437 W ADDISON,,,,,,,156873,2/1/2014 10:08:00 AM,H983803,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,CHRY,60,True,2014-02-01 10:08:00
1437 W ADDISON,1437,WEST,ADDISON,-87.6655242,41.9467806,1437 WEST ADDISON STREET,W,1437 W ADDISON,,,,,,,156874,2/1/2014 10:09:00 AM,R112937,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,SAAB,60,True,2014-02-01 10:09:00
1410 W ADDISON,,,,,,,,,0.772,dstk,41.947134,-87.664406,1410 W ADDISON,1410 W Addison St,156875,2/1/2014 10:11:00 AM,S653894,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,HOND,60,True,2014-02-01 10:11:00
1417 W ADDISON,1417,WEST,ADDISON,-87.6648142,41.9468647,1417 WEST ADDISON STREET,W,1417 W ADDISON,,,,,,,156876,2/1/2014 10:12:00 AM,R314447,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,GMC,60,True,2014-02-01 10:12:00
2359 W ADDISON,,,,,,,,,0.772,dstk,41.946665,-87.687476,2359 W ADDISON,2359 W Addison St,156877,2/1/2014 11:22:00 AM,C30746,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,JEEP,60,True,2014-02-01 11:22:00
2341  ADDIOSN,,,,,,,,,0.704,dstk,41.946671,-87.687173,2341  ADDIOSN,2341 W Addison St,156878,2/1/2014 11:24:00 AM,R983962,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,CHRY,60,True,2014-02-01 11:24:00
2321 W ADDISON,,,,,,,,,0.772,dstk,41.94668,-87.68662,2321 W ADDISON,2321 W Addison St,156879,2/1/2014 11:20:00 AM,L468464,MI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,HYUN,60,True,2014-02-01 11:20:00
2313 W ADDISON,2313,WEST,ADDISON,-87.6864299,41.9465433,2313 WEST ADDISON STREET,W,2313 W ADDISON,,,,,,,156880,2/1/2014 11:32:00 AM,P612312,MI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,CHEV,60,True,2014-02-01 11:32:00
2309 W ADDISON,2309,WEST,ADDISON,-87.6863201,41.9465443,2309 WEST ADDISON STREET,W,2309 W ADDISON,,,,,,,156881,2/1/2014 11:33:00 AM,A356637,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,NISS,60,True,2014-02-01 11:33:00
2249 W ADDISON,2249,WEST,ADDISON,-87.6853272,41.9465586,2249 WEST ADDISON STREET,W,2249 W ADDISON,,,,,,,156882,2/1/2014 11:35:00 AM,R816120,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,NISS,60,True,2014-02-01 11:35:00
22473 W ADDISON,,,,,,,,,0.71,GoogleV3,41.9462284,-87.7397123,22473 W ADDISON,"W Addison St, Chicago, IL, USA",156883,2/1/2014 11:30:00 AM,S818360,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,HYUN,60,True,2014-02-01 11:30:00
2243 W ADDISON,2243,WEST,ADDISON,-87.6851067,41.9465623,2243 WEST ADDISON STREET,W,2243 W ADDISON,,,,,,,156884,2/1/2014 11:36:00 AM,R463877,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,HOND,60,True,2014-02-01 11:36:00
2243 W ADDISON,2243,WEST,ADDISON,-87.6851067,41.9465623,2243 WEST ADDISON STREET,W,2243 W ADDISON,,,,,,,182208,2/5/2014 12:50:00 PM,5680463,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,HOND,60,True,2014-02-05 12:50:00
1945 W ADDISON,1945,WEST,ADDISON,-87.6779273,41.9466487,1945 WEST ADDISON STREET,W,1945 W ADDISON,,,,,,,156886,2/1/2014 11:50:00 AM,L259213,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,HYUN,60,True,2014-02-01 11:50:00
1939 W ADDISON,1939,WEST,ADDISON,-87.6776564,41.9466583,1939 WEST ADDISON STREET,W,1939 W ADDISON,,,,,,,156887,2/1/2014 11:52:00 AM,R189726,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,HOND,60,True,2014-02-01 11:52:00
2226 S KEDZIE AVE,,,,,,,,,0.839,dstk,41.850996,-87.705304,2226 S KEDZIE AVE,2226 S Kedzie Ave,157069,1/29/2014 3:29:00 AM,N848099,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,10,NISS,60,True,2014-01-29 03:29:00
2435 S KEDZIE AVE,,,,,,,,,0.839,dstk,41.847515,-87.705058,2435 S KEDZIE AVE,2435 S Kedzie Ave,157070,1/29/2014 3:37:00 AM,30890Z,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,10,GMC,60,True,2014-01-29 03:37:00
919 W GARFIELD BLVD,,,,,,,,,0.835,dstk,41.793814,-87.648222,919 W GARFIELD BLVD,919 W Garfield Blvd,157186,1/27/2014 1:51:00 AM,S226284,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,OLDS,60,True,2014-01-27 01:51:00
2148 N CALIFONRIA,,,,,,,,,0.75,Bing,41.9209199399,-87.6973550767,2148 N CALIFONRIA,"2148 N California Ave, Chicago, IL 60647, United States",157832,2/1/2014 9:07:00 AM,4496324,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,HOND,60,True,2014-02-01 09:07:00
2144 N CALIFORNIA,,,,,,,,,0.766,dstk,41.920766,-87.697368,2144 N CALIFORNIA,2144 N California Ave,157833,2/1/2014 9:07:00 AM,N551216,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,VOLK,60,True,2014-02-01 09:07:00
4350 W 63RD,,,,,,,,,0.74,dstk,41.778627,-87.731615,4350 W 63RD,4350 W 63rd St,158292,2/1/2014 8:54:00 AM,RZR898,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,OLDS,60,True,2014-02-01 08:54:00
4235 W 63RD,,,,,,,,,0.74,dstk,41.778508,-87.728888,4235 W 63RD,4235 W 63rd St,158293,2/1/2014 8:55:00 AM,P546794,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,HOND,60,True,2014-02-01 08:55:00
4215 W 63,,,,,,,,,0.74,dstk,41.778516,-87.728128,4215 W 63,4215 W 63rd St,158294,2/1/2014 8:59:00 AM,6381108,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,True,2014-02-01 08:59:00
3850 W 55TH ST,,,,,,,,,0.808,dstk,41.793326,-87.719815,3850 W 55TH ST,3850 W 55th St,158312,2/1/2014 8:37:00 AM,963P405,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,JEEP,60,True,2014-02-01 08:37:00
4217 W 63RD,4217,WEST,63RD,-87.7284159,41.7783861,4217 WEST 63RD STREET,W,4217 W 63RD,,,,,,,158385,2/1/2014 9:00:00 AM,R557411,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHRY,60,True,2014-02-01 09:00:00
4215 W 63RD,4215,WEST,63RD,-87.7283224,41.7784315,4215 WEST 63RD STREET,W,4215 W 63RD,,,,,,,158386,2/1/2014 9:00:00 AM,1746173,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,True,2014-02-01 09:00:00
4213 W 63RD,,,,,,,,,0.74,dstk,41.778517,-87.728068,4213 W 63RD,4213 W 63rd St,158387,2/1/2014 9:01:00 AM,N937104,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,NISS,60,True,2014-02-01 09:01:00
4211 W 63RD,4211,WEST,63RD,-87.7282259,41.7784081,4211 WEST 63RD STREET,W,4211 W 63RD,,,,,,,158388,2/1/2014 9:03:00 AM,R543825,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,True,2014-02-01 09:03:00
5859 W 63RD,5859,WEST,63RD,-87.7688335,41.7767569,5859 WEST 63RD PLACE,W,5859 W 63RD,,,,,,,158389,2/1/2014 9:17:00 AM,FP20761,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,GMC,60,True,2014-02-01 09:17:00
5859 W 63RD,5859,WEST,63RD,-87.7688653,41.7776515,5859 WEST 63RD STREET,W,5859 W 63RD,,,,,,,158389,2/1/2014 9:17:00 AM,FP20761,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,GMC,60,True,2014-02-01 09:17:00
3153 W MADISON,3153,WEST,MADISON,-87.705061,41.8807571,3153 WEST MADISON STREET,W,3153 W MADISON,,,,,,,159753,1/26/2014 7:13:00 PM,2262443,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,712,HYUN,60,True,2014-01-26 19:13:00
3131 W MADDISON,,,,,,,,,0.745,dstk,41.880921,-87.703888,3131 W MADDISON,3131 W Madison St,159754,1/26/2014 7:17:00 PM,9669149,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,712,CHEV,60,True,2014-01-26 19:17:00
3129 W MADISON,3129,WEST,MADISON,-87.7041882,41.8805668,3129 WEST MADISON STREET,W,3129 W MADISON,,,,,,,159755,1/26/2014 7:20:00 PM,A441509,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,712,FORD,60,True,2014-01-26 19:20:00
3144 W JACKSON,3144,WEST,JACKSON,-87.7053399,41.877543,3144 WEST JACKSON BOULEVARD,W,3144 W JACKSON,,,,,,,159757,1/26/2014 7:30:00 PM,L453346,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,712,FORD,60,True,2014-01-26 19:30:00
8055 S STONY ISLAND AVE,,,,,,,,,0.831,dstk,41.748544,-87.585831,8055 S STONY ISLAND AVE,8055 S Stony Island Ave,160223,2/1/2014 11:10:00 AM,P647531,IL,APP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,4,INTL,60,True,2014-02-01 11:10:00
