Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date
5628 N CALIFORNIA,5628,NORTH,CALIFORNIA,-87.6995014,41.9839857,5628 NORTH CALIFORNIA AVENUE,N,5628 N CALIFORNIA,,,,,,,223938,2/10/2010 7:18:00 AM,4213759,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,ACUR,60,True,2010-02-10 07:18:00
5239 N CALIFORNIA,,,,,,,,,0.766,dstk,41.976841,-87.698878,5239 N CALIFORNIA,5239 N California Ave,223939,2/10/2010 7:26:00 AM,288L087,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,GMC,60,True,2010-02-10 07:26:00
5243 N CALIFORNIA,5243,NORTH,CALIFORNIA,-87.6986943,41.9771086,5243 NORTH CALIFORNIA AVENUE,N,5243 N CALIFORNIA,,,,,,,223940,2/10/2010 7:32:00 AM,G320863,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,20,BMW,60,True,2010-02-10 07:32:00
615 W ARMITAGE,615,WEST,ARMITAGE,-87.644345,41.9180343,615 WEST ARMITAGE AVENUE,W,615 W ARMITAGE,,,,,,,224032,1/7/2010 6:15:00 PM,BMP5706,MI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,OLDS,60,True,2010-01-07 18:15:00
1824 W 35TH ST,,,,,,,,,0.808,dstk,41.830511,-87.671244,1824 W 35TH ST,1824 W 35th St,224068,2/10/2010 9:00:00 AM,X328275,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,DODG,60,True,2010-02-10 09:00:00
4736 S DAMEN AVE,,,,,,,,,0.841,dstk,41.807842,-87.674718,4736 S DAMEN AVE,4736 S Damen Ave,224557,2/10/2010 3:10:00 AM,A423303,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,OLDS,60,True,2010-02-10 03:10:00
1254 N DAMEN,,,,,,,,,0.75,Bing,41.9044551998,-87.6773585379,1254 N DAMEN,"1254 N Damen Ave, Chicago, IL 60622, United States",224983,2/9/2010 11:51:00 AM,3213PL,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,TOYT,60,True,2010-02-09 11:51:00
1252 N DAMEN,1252,NORTH,DAMEN,-87.6775055,41.9048795,1252 NORTH DAMEN AVENUE,N,1252 N DAMEN,,,,,,,224984,2/9/2010 11:52:00 AM,8841134,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,HOND,60,True,2010-02-09 11:52:00
1252 N DAMEN,1252,NORTH,DAMEN,-87.6775055,41.9048795,1252 NORTH DAMEN AVENUE,N,1252 N DAMEN,,,,,,,224985,2/9/2010 11:52:00 AM,K135992,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,CHEV,60,True,2010-02-09 11:52:00
1246 N DAMEN,1246,NORTH,DAMEN,-87.67759,41.9046525,1246 NORTH DAMEN AVENUE,N,1246 N DAMEN,,,,,,,224986,2/9/2010 11:55:00 AM,59638G,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,GMC,60,True,2010-02-09 11:55:00
1337 N DAMEN,,,,,,,,,0.75,Bing,41.9061905891,-87.6772666723,1337 N DAMEN,"1337 N Damen Ave, Chicago, IL 60622, United States",224987,2/9/2010 11:57:00 AM,9185632,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,SUBA,60,True,2010-02-09 11:57:00
1339 N DAMEN,1339,NORTH,DAMEN,-87.6771061,41.9061321,1339 NORTH DAMEN AVENUE,N,1339 N DAMEN,,,,,,,224988,2/9/2010 11:58:00 AM,QL3536,IN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,TOYT,60,True,2010-02-09 11:58:00
1426 N DAMEN,,,,,,,,,0.75,Bing,41.907382831,-87.6774262637,1426 N DAMEN,"1426 N Damen Ave, Chicago, IL 60622, United States",224989,2/9/2010 11:59:00 AM,340L468,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,14,VOLV,60,True,2010-02-09 11:59:00
6537 S DAMEN,6537,SOUTH,DAMEN,-87.6734971,41.7746397,6537 SOUTH DAMEN AVENUE,S,6537 S DAMEN,,,,,,,225702,1/9/2010 10:45:00 PM,H190915,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2010-01-09 22:45:00
6527 S DAMEN,6527,SOUTH,DAMEN,-87.6735266,41.7748947,6527 SOUTH DAMEN AVENUE,S,6527 S DAMEN,,,,,,,225703,1/9/2010 10:49:00 PM,X878819,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHRY,60,True,2010-01-09 22:49:00
6425 S DAMEN,6425,SOUTH,DAMEN,-87.6735868,41.7767569,6425 SOUTH DAMEN AVENUE,S,6425 S DAMEN,,,,,,,225704,1/9/2010 10:50:00 PM,H164757,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2010-01-09 22:50:00
5744 S DAMEN,5744,SOUTH,DAMEN,-87.6744429,41.788924,5744 SOUTH DAMEN AVENUE,S,5744 S DAMEN,,,,,,,225778,2/9/2010 11:02:00 PM,H193609,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,MERC,60,True,2010-02-09 23:02:00
5940 S ASHLAND AVE,,,,,,,,,0.837,dstk,41.786003,-87.664453,5940 S ASHLAND AVE,5940 S Ashland Ave,225779,2/9/2010 11:09:00 PM,T605558,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,TOYT,60,True,2010-02-09 23:09:00
7333 S DAMEN,,,,,,,,,0.75,Bing,41.7602562904,-87.673362717,7333 S DAMEN,"7333 S Damen Ave, Chicago, IL 60636, United States",225848,2/11/2010 11:10:00 PM,SHRELLI,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2010-02-11 23:10:00
1349 E 47TH STREET,,,,,,,,,0.75,Bing,41.8096277118,-87.593614608,1349 E 47TH STREET,"1349 E 47th St, Chicago, IL 60653, United States",226543,2/10/2010 3:09:00 AM,A299726,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,21,CHEV,60,True,2010-02-10 03:09:00
648 W 63RD ST,,,,,,,,,0.808,dstk,41.779875,-87.641404,648 W 63RD ST,648 W 63rd St,227628,2/9/2010 10:50:00 AM,420L750,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2010-02-09 10:50:00
4212 N ELSTON,,,,,,,,,0.75,dstk,41.957517,-87.724829,4212 N ELSTON,4212 N Elston Ave,228014,2/10/2010 7:30:00 PM,5096WBB,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,GMC,60,True,2010-02-10 19:30:00
4252 N KIMBALL,,,,,,,,,0.755,dstk,41.958919,-87.713146,4252 N KIMBALL,4252 N Kimball Ave,228015,2/10/2010 7:30:00 PM,A954595,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,NISS,60,True,2010-02-10 19:30:00
4224 N KIMBALL,4224,NORTH,KIMBALL,-87.7133194,41.958295,4224 NORTH KIMBALL AVENUE,N,4224 N KIMBALL,,,,,,,228016,2/10/2010 7:30:00 PM,H764695,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,FORD,60,True,2010-02-10 19:30:00
4110 N KIMBALL,4110,NORTH,KIMBALL,-87.7133081,41.9560683,4110 NORTH KIMBALL AVENUE,N,4110 N KIMBALL,,,,,,,228017,2/10/2010 7:32:00 PM,40064EB,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,17,CHEV,60,True,2010-02-10 19:32:00
341 E 103RD STREET,,,,,,,,,0.854,dstk,41.707222,-87.61485,341 E 103RD STREET,341 E 103rd St,232188,2/9/2010 10:58:00 AM,H189922,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,5,CHRY,60,True,2010-02-09 10:58:00
349 E 103RD STREET,,,,,,,,,0.854,dstk,41.707224,-87.614682,349 E 103RD STREET,349 E 103rd St,232189,2/9/2010 11:08:00 AM,H672853,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,5,DODG,60,True,2010-02-09 11:08:00
2333 W ADAMS,2333,WEST,ADAMS,-87.6851437,41.8783871,2333 WEST ADAMS STREET,W,2333 W ADAMS,,,,,,,232391,2/10/2010 12:19:00 PM,A338887,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,139,CHRY,60,True,2010-02-10 12:19:00
2325 W ADAMS,,,,,,,,,0.763,dstk,41.878532,-87.684736,2325 W ADAMS,2325 W Adams St,232392,2/10/2010 12:20:00 PM,X822965,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,139,TOYT,60,True,2010-02-10 12:20:00
2313 W ADAMS,2313,WEST,ADAMS,-87.6845123,41.8783871,2313 WEST ADAMS STREET,W,2313 W ADAMS,,,,,,,232393,2/10/2010 12:29:00 PM,53701,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,139,PONT,60,True,2010-02-10 12:29:00
2311 W ADAMS,2311,WEST,ADAMS,-87.6844376,41.8783867,2311 WEST ADAMS STREET,W,2311 W ADAMS,,,,,,,232394,2/10/2010 12:32:00 PM,93392,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,139,CHEV,60,True,2010-02-10 12:32:00
2301 W ADAMS,,,,,,,,,0.763,dstk,41.878623,-87.6839,2301 W ADAMS,2301 W Adams St,232395,2/10/2010 12:34:00 PM,X361299,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,139,JEEP,60,True,2010-02-10 12:34:00
3708 W 59TH ST,,,,,,,,,0.808,dstk,41.786123,-87.715754,3708 W 59TH ST,3708 W 59th St,232531,2/10/2010 7:28:00 AM,4295603,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,OLDS,60,True,2010-02-10 07:28:00
6643 S CALIFORNIA,,,,,,,,,0.766,dstk,41.772846,-87.693158,6643 S CALIFORNIA,6643 S California Ave,232532,2/10/2010 2:00:00 AM,5038634,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,True,2010-02-10 02:00:00
2043 W JACKSON,,,,,,,,,0.75,Bing,41.8774151802,-87.6780720055,2043 W JACKSON,"2043 W Jackson Blvd, Chicago, IL 60612, United States",233513,2/10/2010 2:18:00 PM,X227875,NC,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,139,CHRY,60,True,2010-02-10 14:18:00
1940 W JACKSON,,,,,,,,,0.75,Bing,41.8775365502,-87.6751732081,1940 W JACKSON,"1940 W Jackson Blvd, Chicago, IL 60612, United States",233514,2/10/2010 2:40:00 PM,G298311,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,139,VOLK,60,True,2010-02-10 14:40:00
1935 W JACKSON,,,,,,,,,0.75,Bing,41.8774487078,-87.6750471443,1935 W JACKSON,"1935 W Jackson Blvd, Chicago, IL 60612, United States",233515,2/10/2010 2:45:00 PM,A935871,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,139,MERC,60,True,2010-02-10 14:45:00
4721 S DAMEN AVE,,,,,,,,,0.841,dstk,41.80814,-87.674569,4721 S DAMEN AVE,4721 S Damen Ave,233984,2/10/2010 3:25:00 AM,9271818,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2010-02-10 03:25:00
4738 S DAMEN AVE,,,,,,,,,0.841,dstk,41.807804,-87.674718,4738 S DAMEN AVE,4738 S Damen Ave,233985,2/10/2010 3:27:00 AM,H873056,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,SUBA,60,True,2010-02-10 03:27:00
4748 S DAMEN AVE,,,,,,,,,0.841,dstk,41.807618,-87.674718,4748 S DAMEN AVE,4748 S Damen Ave,233986,2/10/2010 3:30:00 AM,21870DL,IN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,FORD,60,True,2010-02-10 03:30:00
4936 S DAMEN ST,,,,,,,,,0.763,dstk,41.804367,-87.674659,4936 S DAMEN ST,4936 S Damen Ave,234060,2/10/2010 3:11:00 AM,H191166,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,HOND,60,True,2010-02-10 03:11:00
4742 S DAMEN AVE,,,,,,,,,0.841,dstk,41.80773,-87.674718,4742 S DAMEN AVE,4742 S Damen Ave,234061,2/10/2010 3:12:00 AM,A457910,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2010-02-10 03:12:00
4742 S DAMEN AVE,,,,,,,,,0.841,dstk,41.80773,-87.674718,4742 S DAMEN AVE,4742 S Damen Ave,234065,2/10/2010 3:16:00 AM,G565996,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,MERC,60,True,2010-02-10 03:16:00
4726 S DAMEN ST,,,,,,,,,0.763,dstk,41.808028,-87.674719,4726 S DAMEN ST,4726 S Damen Ave,234062,2/10/2010 3:12:00 AM,364L475,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHRY,60,True,2010-02-10 03:12:00
4728 S DAMEN AVE,,,,,,,,,0.841,dstk,41.807991,-87.674719,4728 S DAMEN AVE,4728 S Damen Ave,234063,2/10/2010 3:14:00 AM,4473837,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,DODG,60,True,2010-02-10 03:14:00
4918 S DAMEN AVE,,,,,,,,,0.841,dstk,41.804686,-87.674665,4918 S DAMEN AVE,4918 S Damen Ave,234066,2/10/2010 3:20:00 AM,K136230,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,MITS,60,True,2010-02-10 03:20:00
4924 S DAMEN AVE,,,,,,,,,0.841,dstk,41.804622,-87.674664,4924 S DAMEN AVE,4924 S Damen Ave,234067,2/10/2010 3:30:00 AM,A944953,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHRY,60,True,2010-02-10 03:30:00
6538 S DAMEN,6538,SOUTH,DAMEN,-87.6740376,41.7744871,6538 SOUTH DAMEN AVENUE,S,6538 S DAMEN,,,,,,,234817,1/9/2010 10:32:00 PM,549L675,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,GMC,60,True,2010-01-09 22:32:00
6633 S DAMEN,6633,SOUTH,DAMEN,-87.6734537,41.7728886,6633 SOUTH DAMEN AVENUE,S,6633 S DAMEN,,,,,,,234818,1/9/2010 10:38:00 PM,549L635,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHRY,60,True,2010-01-09 22:38:00
6539 S DAMEN,6539,SOUTH,DAMEN,-87.6734946,41.7745728,6539 SOUTH DAMEN AVENUE,S,6539 S DAMEN,,,,,,,234819,1/9/2010 10:43:00 PM,70273T,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,FORD,60,True,2010-01-09 22:43:00
6421 S DAMEN,6421,SOUTH,DAMEN,-87.6735739,41.7768403,6421 SOUTH DAMEN AVENUE,S,6421 S DAMEN,,,,,,,234820,1/9/2010 10:53:00 PM,A844337,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2010-01-09 22:53:00
4019 W 16TH ST,,,,,,,,,0.808,dstk,41.858782,-87.725602,4019 W 16TH ST,4019 W 16th St,235087,2/10/2010 3:12:00 AM,X211239,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,10,CHEV,60,True,2010-02-10 03:12:00
914 E 47TH ST,,,,,,,,,0.75,Bing,41.8095921725,-87.6032987237,914 E 47TH ST,"914 E 47th St, Chicago, IL 60653, United States",235477,2/10/2010 1:57:00 AM,2255737,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,21,TOYT,60,True,2010-02-10 01:57:00
903 E 47TH ST,,,,,,,,,0.808,dstk,41.809492,-87.603777,903 E 47TH ST,903 E 47th St,235478,2/10/2010 2:13:00 AM,GVJ852,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,21,KIA,60,True,2010-02-10 02:13:00
1047 E 47TH ST,,,,,,,,,0.808,dstk,41.809524,-87.600722,1047 E 47TH ST,1047 E 47th St,235479,2/10/2010 2:24:00 PM,H407707,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,21,OLDS,60,True,2010-02-10 14:24:00
5124 W MONTROSE,,,,,,,,,0.759,dstk,41.9607,-87.755177,5124 W MONTROSE,5124 W Montrose Ave,235515,2/10/2010 9:15:00 AM,2468TX,IL,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,FORD,60,True,2010-02-10 09:15:00
5126 W MONTROSE,,,,,,,,,0.759,dstk,41.960625,-87.755277,5126 W MONTROSE,5126 W Montrose Ave,235516,2/10/2010 9:18:00 AM,570L417,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,FORD,60,True,2010-02-10 09:18:00
5130 W MONTROSE,5130,WEST,MONTROSE,-87.7557874,41.9608495,5130 WEST MONTROSE AVENUE,W,5130 W MONTROSE,,,,,,,235517,2/10/2010 9:25:00 AM,9004284,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,FORD,60,True,2010-02-10 09:25:00
5132 W MONTROSE,,,,,,,,,0.759,dstk,41.960698,-87.755368,5132 W MONTROSE,5132 W Montrose Ave,235518,2/10/2010 9:26:00 AM,353L912,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,BMW,60,True,2010-02-10 09:26:00
5144 W MONTROSE,5144,WEST,MONTROSE,-87.7563124,41.9608402,5144 WEST MONTROSE AVENUE,W,5144 W MONTROSE,,,,,,,235519,2/10/2010 9:30:00 AM,353L858,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,JEEP,60,True,2010-02-10 09:30:00
5146 W MONTROSE,,,,,,,,,0.759,dstk,41.960693,-87.755682,5146 W MONTROSE,5146 W Montrose Ave,235520,2/10/2010 9:32:00 AM,43301V,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,FORD,60,True,2010-02-10 09:32:00
5157 W MONTROSE,5157,WEST,MONTROSE,-87.7566934,41.9604139,5157 WEST MONTROSE AVENUE,W,5157 W MONTROSE,,,,,,,235521,2/10/2010 9:40:00 AM,2948998,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,HOND,60,True,2010-02-10 09:40:00
5907 N ELSTON,5907,NORTH,ELSTON,-87.7754461,41.9889366,5907 NORTH ELSTON AVENUE,N,5907 N ELSTON,,,,,,,235575,2/10/2010 2:32:00 AM,8109440,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,FORD,60,True,2010-02-10 02:32:00
5909 N ELSTON,,,,,,,,,0.75,dstk,41.988818,-87.775451,5909 N ELSTON,5909 N Elston Ave,235576,2/10/2010 2:34:00 AM,A968404,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,DODG,60,True,2010-02-10 02:34:00
5929 N ELSTON,,,,,,,,,0.75,dstk,41.98916,-87.775941,5929 N ELSTON,5929 N Elston Ave,235577,2/10/2010 2:38:00 AM,6782808,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,VOLK,60,True,2010-02-10 02:38:00
5929 N ELSTON,,,,,,,,,0.75,dstk,41.98916,-87.775941,5929 N ELSTON,5929 N Elston Ave,235579,2/10/2010 2:44:00 AM,3288408,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,CHEV,60,True,2010-02-10 02:44:00
5931 N ELSTON,5931,NORTH,ELSTON,-87.7761442,41.9893343,5931 NORTH ELSTON AVENUE,N,5931 N ELSTON,,,,,,,235578,2/10/2010 2:42:00 AM,4212386,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,MERC,60,True,2010-02-10 02:42:00
5951 N ELSTON,5951,NORTH,ELSTON,-87.7767846,41.9896206,5951 NORTH ELSTON AVENUE,N,5951 N ELSTON,,,,,,,235580,2/10/2010 2:48:00 AM,G987184,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,HOND,60,True,2010-02-10 02:48:00
5910 N ELSTON,5910,NORTH,ELSTON,-87.7759887,41.9887154,5910 NORTH ELSTON AVENUE,N,5910 N ELSTON,,,,,,,235581,2/10/2010 3:03:00 AM,7328566,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,TOYT,60,True,2010-02-10 03:03:00
5914 N ELSTON,5914,NORTH,ELSTON,-87.7760756,41.9887643,5914 NORTH ELSTON AVENUE,N,5914 N ELSTON,,,,,,,235582,2/10/2010 3:06:00 AM,A145036,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,TOYT,60,True,2010-02-10 03:06:00
5920 N ELSTON,5920,NORTH,ELSTON,-87.7762571,41.98886,5920 NORTH ELSTON AVENUE,N,5920 N ELSTON,,,,,,,235583,2/10/2010 3:08:00 AM,A409889,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,CHRY,60,True,2010-02-10 03:08:00
5928 N ESLTON,,,,,,,,,0.75,Bing,41.9890862703,-87.7762958407,5928 N ESLTON,"5928 N Elston Ave, Chicago, IL 60646, United States",235584,2/10/2010 3:11:00 AM,X152438,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,FORD,60,True,2010-02-10 03:11:00
5946 N ELSTON,,,,,,,,,0.75,dstk,41.989386,-87.776869,5946 N ELSTON,5946 N Elston Ave,235585,2/10/2010 3:13:00 AM,Y548610,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,CHRY,60,True,2010-02-10 03:13:00
1450 N LARRABEE,1450,NORTH,LARRABEE,-87.6438515,41.908426,1450 NORTH LARRABEE STREET,N,1450 N LARRABEE,,,,,,,236663,2/10/2010 6:38:00 AM,8653282,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,OLDS,60,True,2010-02-10 06:38:00
1876 N LARRABEE,1876,NORTH,LARRABEE,-87.6438532,41.9163528,1876 NORTH LARRABEE STREET,N,1876 N LARRABEE,,,,,,,236900,2/10/2010 10:08:00 AM,F513231,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,18,SAAB,60,True,2010-02-10 10:08:00
1149 W MONTROSE,,,,,,,,,0.759,dstk,41.961569,-87.664999,1149 W MONTROSE,1149 W Montrose Ave,241831,2/9/2010 6:20:00 PM,7538PW,ME,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,23,JEEP,60,True,2010-02-09 18:20:00
3535 W LAKE,,,,,,,,,0.756,dstk,41.884846,-87.716042,3535 W LAKE,3535 W Lake St,242299,2/11/2010 8:00:00 PM,T502458,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,139,HOND,60,True,2010-02-11 20:00:00
3537 W LAKE,,,,,,,,,0.756,dstk,41.884848,-87.71606,3537 W LAKE,3537 W Lake St,242300,2/11/2010 3:03:00 PM,X106431,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,167,FORD,60,True,2010-02-11 15:03:00
3541 W LAKE,,,,,,,,,0.756,dstk,41.88485,-87.716097,3541 W LAKE,3541 W Lake St,242301,2/11/2010 3:10:00 PM,K438644,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,167,DAEW,60,True,2010-02-11 15:10:00
3557 W LAKE,,,,,,,,,0.756,dstk,41.884861,-87.716284,3557 W LAKE,3557 W Lake St,242302,2/11/2010 3:15:00 PM,DA202,RI,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,139,TOYT,60,True,2010-02-11 15:15:00
3559 W LAKE,,,,,,,,,0.756,dstk,41.884862,-87.716302,3559 W LAKE,3559 W Lake St,242303,2/11/2010 3:17:00 PM,8753811,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,167,CHEV,60,True,2010-02-11 15:17:00
3561 W LAKE,,,,,,,,,0.756,dstk,41.884863,-87.71632,3561 W LAKE,3561 W Lake St,242304,2/11/2010 3:17:00 PM,A818763,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,139,FORD,60,True,2010-02-11 15:17:00
5901 N ELSTON,5901,NORTH,ELSTON,-87.7752983,41.9888601,5901 NORTH ELSTON AVENUE,N,5901 N ELSTON,,,,,,,244231,2/10/2010 2:30:00 AM,QQ405,IN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,DODG,60,True,2010-02-10 02:30:00
5908 N ELSTON,5908,NORTH,ELSTON,-87.7758917,41.9886734,5908 NORTH ELSTON AVENUE,N,5908 N ELSTON,,,,,,,244232,2/10/2010 2:59:00 AM,2959155,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,HOND,60,True,2010-02-10 02:59:00
5908 N ELSTON,5908,NORTH,ELSTON,-87.7758917,41.9886734,5908 NORTH ELSTON AVENUE,N,5908 N ELSTON,,,,,,,2209047,2/10/2010 2:55:00 AM,A198543,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,16,LEXU,60,True,2010-02-10 02:55:00
2331 W ADAMS,,,,,,,,,0.763,dstk,41.878528,-87.685033,2331 W ADAMS,2331 W Adams St,252314,2/10/2010 12:15:00 PM,8088964,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,139,FORD,60,True,2010-02-10 12:15:00
910 E 47TH ST,,,,,,,,,0.75,Bing,41.8095908314,-87.6034267992,910 E 47TH ST,"910 E 47th St, Chicago, IL 60653, United States",254277,2/10/2010 1:59:00 AM,A158338,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,21,BUIC,60,True,2010-02-10 01:59:00
1415 W 115TH ST,,,,,,,,,0.873,dstk,41.684802,-87.657255,1415 W 115TH ST,1415 W 115th St,261691,2/22/2010 2:09:00 AM,874K535,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHRY,60,True,2010-02-22 02:09:00
1415 W 115TH ST,,,,,,,,,0.873,dstk,41.684802,-87.657255,1415 W 115TH ST,1415 W 115th St,261692,2/22/2010 2:14:00 AM,X405933,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,OLDS,60,True,2010-02-22 02:14:00
1113 W 115TH ST,,,,,,,,,0.873,dstk,41.684903,-87.649845,1113 W 115TH ST,1113 W 115th St,261693,2/22/2010 2:19:00 AM,A718520,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHEV,60,True,2010-02-22 02:19:00
1120 W 111TH ST,,,,,,,,,0.873,dstk,41.692336,-87.65017,1120 W 111TH ST,1120 W 111th St,261695,2/22/2010 6:40:00 AM,5399598,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,SATR,60,True,2010-02-22 06:40:00
1138 W 115TH ST,,,,,,,,,0.873,dstk,41.685041,-87.650718,1138 W 115TH ST,1138 W 115th St,263530,2/22/2010 1:46:00 AM,H881726,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHEV,60,True,2010-02-22 01:46:00
