Violation Location,ADDRNO,STNAMEPRD,STNAME,LONGITUDE,LATITUDE,ADDRDELIV,pre_abbrev,lookup_address,confidence,geocoder,latitude,longitude,original_address,street_address,Unnamed: 0,Issue Date,License Plate Number,License Plate State,License Plate Type,Violation Code,Violation Description,Unit,Vehicle Make,Fine Level 1 Amount,two_inch,date
3541 N ASHLAND,,,,,,,,,0.755,dstk,41.945911,-87.668761,3541 N ASHLAND,3541 N Ashland Ave,167931,2/4/2015 12:56:00 AM,R392172,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,MAZD,60,True,2015-02-04 00:56:00
5608 S ASHLAND,5608,SOUTH,ASHLAND,-87.6648622,41.7918736,5608 SOUTH ASHLAND AVENUE,S,5608 S ASHLAND,,,,,,,168057,2/3/2015 5:17:00 PM,R749610,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,NISS,60,True,2015-02-03 17:17:00
7139 S ASHLAND,7139,SOUTH,ASHLAND,-87.6634691,41.7637474,7139 SOUTH ASHLAND AVENUE,S,7139 S ASHLAND,,,,,,,168058,2/3/2015 6:05:00 PM,V128893,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,NISS,60,True,2015-02-03 18:05:00
7139 S ASHLAND,7139,SOUTH,ASHLAND,-87.6634691,41.7637474,7139 SOUTH ASHLAND AVENUE,S,7139 S ASHLAND,,,,,,,2323639,2/3/2015 6:03:00 PM,S200871,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2015-02-03 18:03:00
7137 S ASHLAND,,,,,,,,,0.755,dstk,41.76392,-87.663679,7137 S ASHLAND,7137 S Ashland Ave,168059,2/3/2015 6:07:00 PM,V506375,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,NISS,60,True,2015-02-03 18:07:00
4712 S DAMEN,,,,,,,,,0.75,Bing,41.8081960827,-87.6747427136,4712 S DAMEN,"4712 S Damen Ave, Chicago, IL 60609, United States",168139,2/2/2015 1:08:00 AM,V769863,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,JEEP,60,True,2015-02-02 01:08:00
4714 S DAMEN,4714,SOUTH,DAMEN,-87.674874,41.808014,4714 SOUTH DAMEN AVENUE,S,4714 S DAMEN,,,,,,,168140,2/1/2015 1:10:00 AM,JCS8SS,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,JEEP,60,True,2015-02-01 01:10:00
3550 W 26TH ST,,,,,,,,,0.808,dstk,41.844472,-87.713902,3550 W 26TH ST,3550 W 26th St,168481,2/2/2015 9:57:00 AM,V507835,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,10,VOLK,60,True,2015-02-02 09:57:00
3616 W 26TH ST,,,,,,,,,0.808,dstk,41.844449,-87.715466,3616 W 26TH ST,3616 W 26th St,168482,2/2/2015 9:58:00 AM,K554322,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,10,FORD,60,True,2015-02-02 09:58:00
3804 W 26TH ST,,,,,,,,,0.808,dstk,41.844388,-87.719805,3804 W 26TH ST,3804 W 26th St,168483,2/2/2015 10:07:00 AM,155AOU,IN,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,10,NISS,60,True,2015-02-02 10:07:00
1919 E 71ST ST,,,,,,,,,0.711,dstk,41.766063,-87.578426,1919 E 71ST ST,1921 E 71st St,168586,2/4/2015 3:56:00 PM,872R203,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,FORD,60,True,2015-02-04 15:56:00
1957 E 71ST ST,,,,,,,,,0.75,Bing,41.766000241,-87.5771062821,1957 E 71ST ST,"1957 E 71st St, Chicago, IL 60649, United States",168587,2/4/2015 3:57:00 PM,R779080,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,3,HYUN,60,True,2015-02-04 15:57:00
6605 S WESTERN,6605,SOUTH,WESTERN,-87.683015,41.773477,6605 SOUTH WESTERN AVENUE,S,6605 S WESTERN,,,,,,,168723,2/5/2015 12:39:00 AM,S882055,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHRY,60,True,2015-02-05 00:39:00
6615 S WESTERN,6615,SOUTH,WESTERN,-87.683014,41.773034,6615 SOUTH WESTERN AVENUE,S,6615 S WESTERN,,,,,,,168724,1/5/2015 12:41:00 AM,85762FF,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,ACUR,60,True,2015-01-05 00:41:00
6615 S WESTERN,6615,SOUTH,WESTERN,-87.683014,41.773034,6615 SOUTH WESTERN AVENUE,S,6615 S WESTERN,,,,,,,169003,2/5/2015 12:40:00 AM,E383346,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,JAGU,60,True,2015-02-05 00:40:00
6608 S WESTERN,6608,SOUTH,WESTERN,-87.6838676,41.7734505,6608 SOUTH WESTERN AVENUE,S,6608 S WESTERN,,,,,,,168725,1/5/2015 12:44:00 AM,P938906,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,ACUR,60,True,2015-01-05 00:44:00
6616 S WESTERN,,,,,,,,,0.755,dstk,41.773481,-87.683562,6616 S WESTERN,6616 S Western Ave,168726,1/5/2015 12:45:00 AM,E151218,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,BMW,60,True,2015-01-05 00:45:00
6618 S WESTERNW,,,,,,,,,0.753,dstk,41.773443,-87.683562,6618 S WESTERNW,6618 S Western Ave,168727,1/5/2015 12:47:00 AM,X479402,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHRY,60,True,2015-01-05 00:47:00
3617 N LAKE SHORE DR,,,,,,,,,0.713,dstk,41.947692,-87.642507,3617 N LAKE SHORE DR,3617 N Lake Shore Dr,168751,2/4/2015 8:27:00 AM,A973585,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,19,NISS,60,True,2015-02-04 08:27:00
6226 S KEDZIE,,,,,,,,,0.75,dstk,41.780062,-87.703241,6226 S KEDZIE,6226 S Kedzie Ave,168953,2/4/2015 6:56:00 PM,N220664,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,DODG,60,True,2015-02-04 18:56:00
6617 S WESTERN,6617,SOUTH,WESTERN,-87.683014,41.773,6617 SOUTH WESTERN AVENUE,S,6617 S WESTERN,,,,,,,169004,2/5/2015 12:40:00 AM,K618815,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHEV,60,True,2015-02-05 00:40:00
6617 S WEBSTER,,,,,,,,,0.71,GoogleV3,41.6148791,-87.5164461,6617 S WEBSTER,"6617 S Webster Ave, Hammond, IN 46320, USA",169005,2/5/2015 12:40:00 AM,E183642,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,JEEP,60,True,2015-02-05 00:40:00
6618 S WESTERN,,,,,,,,,0.755,dstk,41.773443,-87.683562,6618 S WESTERN,6618 S Western Ave,169006,2/5/2015 12:40:00 AM,288456,IL,HCP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,CHRY,60,True,2015-02-05 00:40:00
6718 S WESTERN,6718,SOUTH,WESTERN,-87.6837759,41.771316,6718 SOUTH WESTERN AVENUE,S,6718 S WESTERN,,,,,,,169007,2/5/2015 12:57:00 AM,N514136,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,8,NISS,60,True,2015-02-05 00:57:00
3524 S WESTERN,,,,,,,,,0.755,dstk,41.82983,-87.685094,3524 S WESTERN,3524 S Western Ave,169170,2/3/2015 1:32:00 AM,8897968,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,PONT,60,True,2015-02-03 01:32:00
3526 S WESTERN,,,,,,,,,0.755,dstk,41.829793,-87.685093,3526 S WESTERN,3526 S Western Ave,169171,2/3/2015 1:36:00 AM,P127879,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2015-02-03 01:36:00
3536 S WESTERN,3536,SOUTH,WESTERN,-87.685332,41.829166,3536 SOUTH WESTERN AVENUE,S,3536 S WESTERN,,,,,,,169172,2/3/2015 1:35:00 AM,H264122,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,DODG,60,True,2015-02-03 01:35:00
3540 S WESTERN,,,,,,,,,0.755,dstk,41.829532,-87.685087,3540 S WESTERN,3540 S Western Ave,169173,2/3/2015 1:43:00 AM,1128137B,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,FORD,60,True,2015-02-03 01:43:00
4110 S WESTERN,4110,SOUTH,WESTERN,-87.6850636,41.8188973,4110 SOUTH WESTERN AVENUE,S,4110 S WESTERN,,,,,,,169174,2/3/2015 1:50:00 AM,9540158,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2015-02-03 01:50:00
4112 S WESTERN,,,,,,,,,0.755,dstk,41.819069,-87.684789,4112 S WESTERN,4112 S Western Ave,169175,2/3/2015 1:59:00 PM,K519268,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2015-02-03 13:59:00
4130 S WESTERN,4130,SOUTH,WESTERN,-87.6852161,41.8186151,4130 SOUTH WESTERN AVENUE,S,4130 S WESTERN,,,,,,,169176,2/3/2015 1:58:00 AM,635R894,IL,TMP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,FORD,60,True,2015-02-03 01:58:00
4108 S WESTERN,4108,SOUTH,WESTERN,-87.6850792,41.8189885,4108 SOUTH WESTERN AVENUE,S,4108 S WESTERN,,,,,,,169177,2/3/2015 2:01:00 AM,N656201,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,FORD,60,True,2015-02-03 02:01:00
4112 S WESTERN AVE,,,,,,,,,0.837,dstk,41.819069,-87.684789,4112 S WESTERN AVE,4112 S Western Ave,169183,2/3/2015 4:55:00 AM,K519268,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2015-02-03 04:55:00
2702 W 47TH,2702,WEST,47TH,-87.6920248,41.8085691,2702 WEST 47TH STREET,W,2702 W 47TH,,,,,,,174640,2/2/2015 7:39:00 AM,V679034,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,DODG,60,True,2015-02-02 07:39:00
2730 W 47TH ST,,,,,,,,,0.808,dstk,41.808301,-87.692982,2730 W 47TH ST,2730 W 47th St,174641,2/2/2015 7:43:00 AM,V787709,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,HYUN,60,True,2015-02-02 07:43:00
1734 W 47TH,1734,WEST,47TH,-87.668784,41.808771,1734 WEST 47TH STREET,W,1734 W 47TH,,,,,,,174642,2/2/2015 7:56:00 AM,763TX,IL,TXI,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,TOYT,60,True,2015-02-02 07:56:00
1642 W 47TH,1642,WEST,47TH,-87.666712,41.808777,1642 WEST 47TH STREET,W,1642 W 47TH,,,,,,,174643,2/2/2015 8:00:00 AM,R324036,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,TOYT,60,True,2015-02-02 08:00:00
4726 S DAMEN,4726,SOUTH,DAMEN,-87.674906,41.807673,4726 SOUTH DAMEN AVENUE,S,4726 S DAMEN,,,,,,,174644,2/2/2015 8:21:00 AM,G721074,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2015-02-02 08:21:00
4726 S DAMEN,4726,SOUTH,DAMEN,-87.674906,41.807673,4726 SOUTH DAMEN AVENUE,S,4726 S DAMEN,,,,,,,175549,2/2/2015 1:16:00 AM,V818008,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,HOND,60,True,2015-02-02 01:16:00
4726 S DAMEN,4726,SOUTH,DAMEN,-87.674906,41.807673,4726 SOUTH DAMEN AVENUE,S,4726 S DAMEN,,,,,,,175551,2/2/2015 1:20:00 AM,X696295,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,JEEP,60,True,2015-02-02 01:20:00
4826 S DAMEN,4826,SOUTH,DAMEN,-87.674884,41.805849,4826 SOUTH DAMEN AVENUE,S,4826 S DAMEN,,,,,,,174645,2/2/2015 8:25:00 AM,R226641,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,FORD,60,True,2015-02-02 08:25:00
2311 W 51ST,,,,,,,,,0.74,dstk,41.800596,-87.682354,2311 W 51ST,2311 W 51st Pl,174647,2/2/2015 8:36:00 AM,V944812,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2015-02-02 08:36:00
2610 W 47TH,2610,WEST,47TH,-87.689879,41.8087136,2610 WEST 47TH STREET,W,2610 W 47TH,,,,,,,174648,2/2/2015 8:41:00 AM,R423559,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,JEEP,60,True,2015-02-02 08:41:00
2638 W 51ST ST,,,,,,,,,0.808,dstk,41.801123,-87.690447,2638 W 51ST ST,2638 W 51st St,174649,2/2/2015 8:42:00 AM,84852S,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,FORD,60,True,2015-02-02 08:42:00
10912 S HALSTED,,,,,,,,,0.772,dstk,41.695772,-87.642562,10912 S HALSTED,10912 S Halsted St,174715,2/5/2015 3:23:00 PM,G941137,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,HOND,60,True,2015-02-05 15:23:00
11126 S HALSTED,11126,SOUTH,HALSTED,-87.6427002,41.6915163,11126 SOUTH HALSTED STREET,S,11126 S HALSTED,,,,,,,174716,2/3/2015 3:28:00 PM,A626659,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,FORD,60,True,2015-02-03 15:28:00
11135 S HALSTED,11135,SOUTH,HALSTED,-87.6419759,41.6913397,11135 SOUTH HALSTED STREET,S,11135 S HALSTED,,,,,,,174717,2/3/2015 3:32:00 PM,N630485,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,GMC,60,True,2015-02-03 15:32:00
11123 S HALSTED,11123,SOUTH,HALSTED,-87.6420565,41.6916201,11123 SOUTH HALSTED STREET,S,11123 S HALSTED,,,,,,,174718,2/3/2015 3:35:00 PM,S879313,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,JEEP,60,True,2015-02-03 15:35:00
1119 S HALSTED,,,,,,,,,0.75,Bing,41.8679838628,-87.6468557864,1119 S HALSTED,"1119 S Halsted St, Chicago, IL 60607, United States",174719,2/3/2015 3:39:00 PM,G420886,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,JEEP,60,True,2015-02-03 15:39:00
10957 S HALSTED,,,,,,,,,0.772,dstk,41.694958,-87.64239,10957 S HALSTED,10957 S Halsted St,174720,2/3/2015 3:44:00 PM,10373N,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,LINC,60,True,2015-02-03 15:44:00
10941 S HALSTED,,,,,,,,,0.772,dstk,41.695255,-87.642397,10941 S HALSTED,10941 S Halsted St,174721,2/4/2015 3:48:00 PM,V612515,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHEV,60,True,2015-02-04 15:48:00
10941 S HALSTED,,,,,,,,,0.772,dstk,41.695255,-87.642397,10941 S HALSTED,10941 S Halsted St,174722,2/3/2015 3:49:00 PM,H155556,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,TOYT,60,True,2015-02-03 15:49:00
10941 S HALSTED,,,,,,,,,0.772,dstk,41.695255,-87.642397,10941 S HALSTED,10941 S Halsted St,174728,2/3/2015 4:03:00 PM,V743227,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,NISS,60,True,2015-02-03 16:03:00
10935 S HALSTED,10935,SOUTH,HALSTED,-87.6421006,41.6950897,10935 SOUTH HALSTED STREET,S,10935 S HALSTED,,,,,,,174723,2/3/2015 3:50:00 PM,220514,IL,HCP,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,FORD,60,True,2015-02-03 15:50:00
10927 S HALSTED,,,,,,,,,0.772,dstk,41.695516,-87.642402,10927 S HALSTED,10927 S Halsted St,174724,2/3/2015 3:54:00 PM,S337264,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHEV,60,True,2015-02-03 15:54:00
10925 S HALSTED,,,,,,,,,0.772,dstk,41.695553,-87.642403,10925 S HALSTED,10925 S Halsted St,174725,2/3/2015 3:55:00 PM,G946918,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHEV,60,True,2015-02-03 15:55:00
10900 S HALSTED,10900,SOUTH,HALSTED,-87.6428062,41.6958266,10900 SOUTH HALSTED STREET,S,10900 S HALSTED,,,,,,,174726,2/3/2015 3:59:00 PM,R798665,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,FORD,60,True,2015-02-03 15:59:00
10922 S HALSTED,,,,,,,,,0.772,dstk,41.695587,-87.642554,10922 S HALSTED,10922 S Halsted St,174727,2/3/2015 4:01:00 PM,V606371,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,FORD,60,True,2015-02-03 16:01:00
10810 S HALSTED,10810,SOUTH,HALSTED,-87.6428438,41.6974211,10810 SOUTH HALSTED STREET,S,10810 S HALSTED,,,,,,,174729,2/3/2015 4:07:00 PM,L339680,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,DODG,60,True,2015-02-03 16:07:00
10810 S HALSTED,10810,SOUTH,HALSTED,-87.6428438,41.6974211,10810 SOUTH HALSTED STREET,S,10810 S HALSTED,,,,,,,174730,2/5/2015 4:08:00 PM,5778591,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,DODG,60,True,2015-02-05 16:08:00
10810 S HALSTED,10810,SOUTH,HALSTED,-87.6428438,41.6974211,10810 SOUTH HALSTED STREET,S,10810 S HALSTED,,,,,,,174731,2/3/2015 4:11:00 PM,V599853,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHRY,60,True,2015-02-03 16:11:00
10810 S HALSTED,10810,SOUTH,HALSTED,-87.6428438,41.6974211,10810 SOUTH HALSTED STREET,S,10810 S HALSTED,,,,,,,174732,2/3/2015 4:18:00 PM,VAINCP,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,LEXU,60,True,2015-02-03 16:18:00
10830 S HALSTED,10830,SOUTH,HALSTED,-87.6427849,41.6967447,10830 SOUTH HALSTED STREET,S,10830 S HALSTED,,,,,,,174733,2/3/2015 4:22:00 PM,L663086,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,DODG,60,True,2015-02-03 16:22:00
10812 S HALSTED,10812,SOUTH,HALSTED,-87.6428128,41.6973452,10812 SOUTH HALSTED STREET,S,10812 S HALSTED,,,,,,,174734,2/3/2015 4:25:00 PM,L342055,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,JEEP,60,True,2015-02-03 16:25:00
10908 S HALSTED,10908,SOUTH,HALSTED,-87.6428083,41.6956284,10908 SOUTH HALSTED STREET,S,10908 S HALSTED,,,,,,,174735,2/3/2015 4:27:00 PM,S905299,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,GMC,60,True,2015-02-03 16:27:00
11029 S HALSTED,,,,,,,,,0.772,dstk,41.693653,-87.642344,11029 S HALSTED,11029 S Halsted St,174736,2/3/2015 4:30:00 PM,H463090,IL,TRK,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,AUDI,60,True,2015-02-03 16:30:00
10250 S HALSTED,,,,,,,,,0.772,dstk,41.707795,-87.642935,10250 S HALSTED,10250 S Halsted St,174737,2/3/2015 4:37:00 PM,N504163,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,LEXU,60,True,2015-02-03 16:37:00
10222 S HALSTED,10222,SOUTH,HALSTED,-87.6431774,41.7079816,10222 SOUTH HALSTED STREET,S,10222 S HALSTED,,,,,,,174738,2/3/2015 2:38:00 PM,7105756,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,VOLK,60,True,2015-02-03 14:38:00
10222 S HALSTED,10222,SOUTH,HALSTED,-87.6431774,41.7079816,10222 SOUTH HALSTED STREET,S,10222 S HALSTED,,,,,,,174739,2/3/2015 4:40:00 PM,E152436,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,BUIC,60,True,2015-02-03 16:40:00
10820 S HALSTED,,,,,,,,,0.772,dstk,41.697442,-87.642613,10820 S HALSTED,10820 S Halsted St,174740,2/3/2015 4:50:00 PM,V135534,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,BUIC,60,True,2015-02-03 16:50:00
2357 W 111TH ST,,,,,,,,,0.873,dstk,41.691707,-87.679861,2357 W 111TH ST,2357 W 111th St,174741,2/3/2015 5:53:00 PM,V408143,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,TOYT,60,True,2015-02-03 17:53:00
2355  111TH ST,,,,,,,,,0.815,dstk,41.691707,-87.679828,2355  111TH ST,2355 W 111th St,174742,2/3/2015 5:54:00 PM,S216167,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,FORD,60,True,2015-02-03 17:54:00
2325 W 111TH,,,,,,,,,0.815,dstk,41.691719,-87.67933,2325 W 111TH,2325 W 111th St,174743,2/3/2015 5:56:00 PM,L710068,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,FORD,60,True,2015-02-03 17:56:00
2261 W 111TH,2261,WEST,111TH,-87.6784767,41.6906033,2261 WEST 111TH PLACE,W,2261 W 111TH,,,,,,,174744,2/3/2015 5:59:00 PM,7094563,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHEV,60,True,2015-02-03 17:59:00
2261 W 111TH,2261,WEST,111TH,-87.6786531,41.6914888,2261 WEST 111TH STREET,W,2261 W 111TH,,,,,,,174744,2/3/2015 5:59:00 PM,7094563,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHEV,60,True,2015-02-03 17:59:00
2257 W 111TH,2257,WEST,111TH,-87.6784595,41.691376,2257 WEST 111TH STREET,W,2257 W 111TH,,,,,,,174745,2/3/2015 6:50:00 PM,R226468,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,MERC,60,True,2015-02-03 18:50:00
2257 W 111TH,2257,WEST,111TH,-87.6784595,41.691376,2257 WEST 111TH STREET,W,2257 W 111TH,,,,,,,174746,2/3/2015 6:04:00 PM,1322006,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,FORD,60,True,2015-02-03 18:04:00
2243 W 111TH,2243,WEST,111TH,-87.6780024,41.6916591,2243 WEST 111TH STREET,W,2243 W 111TH,,,,,,,174747,2/3/2015 6:07:00 PM,F285114,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,BMW,60,True,2015-02-03 18:07:00
2245 W 111TH,2245,WEST,111TH,-87.67808,41.6916595,2245 WEST 111TH STREET,W,2245 W 111TH,,,,,,,174748,2/3/2015 6:07:00 PM,S428398,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,TOYT,60,True,2015-02-03 18:07:00
1979 W 111TH,1979,WEST,111TH,-87.6714041,41.6916954,1979 WEST 111TH STREET,W,1979 W 111TH,,,,,,,174749,2/3/2015 6:16:00 PM,V134124,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,NISS,60,True,2015-02-03 18:16:00
1301 W 111TH,1301,WEST,111TH,-87.6547107,41.6920269,1301 WEST 111TH STREET,W,1301 W 111TH,,,,,,,174751,2/3/2015 6:26:00 PM,P242427,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,CHEV,60,True,2015-02-03 18:26:00
1901 W 103RD,1901,WEST,103RD,-87.6693007,41.7063588,1901 WEST 103RD STREET,W,1901 W 103RD,,,,,,,174752,2/3/2015 6:42:00 PM,V130092,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,22,PONT,60,True,2015-02-03 18:42:00
381 E 51ST ST,,,,,,,,,0.808,dstk,41.802098,-87.616525,381 E 51ST ST,381 E 51st St,174839,2/2/2015 8:30:00 PM,L338443,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,2,CHRY,60,True,2015-02-02 20:30:00
381 E 51ST ST,,,,,,,,,0.808,dstk,41.802098,-87.616525,381 E 51ST ST,381 E 51st St,174840,2/2/2015 8:34:00 PM,E161313,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,2,HYUN,60,True,2015-02-02 20:34:00
3916 S KEDZIE,,,,,,,,,0.75,dstk,41.822133,-87.704523,3916 S KEDZIE,3916 S Kedzie Ave,174874,2/1/2015 2:01:00 AM,R701953,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,CHEV,60,True,2015-02-01 02:01:00
3916 S KEDZIE,,,,,,,,,0.75,dstk,41.822133,-87.704523,3916 S KEDZIE,3916 S Kedzie Ave,174875,2/1/2015 2:07:00 AM,S645187,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,HOND,60,True,2015-02-01 02:07:00
3918 S KEDZIE,,,,,,,,,0.75,dstk,41.822067,-87.704596,3918 S KEDZIE,3918 S Kedzie Ave,174877,2/1/2015 2:13:00 AM,S331703,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,TOYT,60,True,2015-02-01 02:13:00
3918 S KEDZIE,,,,,,,,,0.75,dstk,41.822067,-87.704596,3918 S KEDZIE,3918 S Kedzie Ave,174879,2/1/2015 2:17:00 AM,V148860,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,FORD,60,True,2015-02-01 02:17:00
3918 S KEDZIE AV,,,,,,,,,0.816,dstk,41.822067,-87.704596,3918 S KEDZIE AV,3918 S Kedzie Ave,174878,2/1/2015 2:15:00 AM,S101932,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,HOND,60,True,2015-02-01 02:15:00
3921 S KEDZIE,3921,SOUTH,KEDZIE,-87.7042788,41.8219219,3921 SOUTH KEDZIE AVENUE,S,3921 S KEDZIE,,,,,,,174881,2/1/2015 2:18:00 AM,R742557,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,9,NISS,60,True,2015-02-01 02:18:00
5136 S M L KING DRIVE,,,,,,,,,0.743,dstk,41.80144,-87.616218,5136 S M L KING DRIVE,5136 S King Dr,175039,2/2/2015 8:40:00 PM,V689759,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,2,TOYT,60,True,2015-02-02 20:40:00
6556 S DAMEN,6556,SOUTH,DAMEN,-87.6740464,41.7740932,6556 SOUTH DAMEN AVENUE,S,6556 S DAMEN,,,,,,,175146,2/4/2015 2:46:00 AM,V364778,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,JEEP,60,True,2015-02-04 02:46:00
6636 S DAMEN,6636,SOUTH,DAMEN,-87.6740005,41.772783,6636 SOUTH DAMEN AVENUE,S,6636 S DAMEN,,,,,,,175147,2/4/2015 2:49:00 AM,P184278,IL,PAS,964070,SNOW ROUTE: 2'' OF SNOW OR MORE,7,CHEV,60,True,2015-02-04 02:49:00
